id,gender,race,age,path,mask
1118,1,Asian,19,/opt/ml/input/data/train/images/006536_female_Asian_19/mask5.jpg,0
1118,1,Asian,19,/opt/ml/input/data/train/images/006536_female_Asian_19/normal.jpg,2
1119,1,Asian,20,/opt/ml/input/data/train/images/001610_female_Asian_20/incorrect_mask.jpg,1
1119,1,Asian,20,/opt/ml/input/data/train/images/001610_female_Asian_20/mask1.jpg,0
1119,1,Asian,20,/opt/ml/input/data/train/images/001610_female_Asian_20/mask2.jpg,0
1119,1,Asian,20,/opt/ml/input/data/train/images/001610_female_Asian_20/mask3.jpg,0
1119,1,Asian,20,/opt/ml/input/data/train/images/001610_female_Asian_20/mask4.jpg,0
1119,1,Asian,20,/opt/ml/input/data/train/images/001610_female_Asian_20/mask5.jpg,0
1119,1,Asian,20,/opt/ml/input/data/train/images/001610_female_Asian_20/normal.jpg,2
1120,1,Asian,58,/opt/ml/input/data/train/images/000558_female_Asian_58/incorrect_mask.jpg,1
1120,1,Asian,58,/opt/ml/input/data/train/images/000558_female_Asian_58/mask1.jpg,0
1120,1,Asian,58,/opt/ml/input/data/train/images/000558_female_Asian_58/mask2.jpg,0
1120,1,Asian,58,/opt/ml/input/data/train/images/000558_female_Asian_58/mask3.jpg,0
1120,1,Asian,58,/opt/ml/input/data/train/images/000558_female_Asian_58/mask4.jpg,0
1120,1,Asian,58,/opt/ml/input/data/train/images/000558_female_Asian_58/mask5.jpg,0
1120,1,Asian,58,/opt/ml/input/data/train/images/000558_female_Asian_58/normal.jpg,2
1121,0,Asian,55,/opt/ml/input/data/train/images/000015_male_Asian_55/incorrect_mask.jpg,1
1121,0,Asian,55,/opt/ml/input/data/train/images/000015_male_Asian_55/mask1.jpg,0
1121,0,Asian,55,/opt/ml/input/data/train/images/000015_male_Asian_55/mask2.jpg,0
1121,0,Asian,55,/opt/ml/input/data/train/images/000015_male_Asian_55/mask3.jpg,0
1121,0,Asian,55,/opt/ml/input/data/train/images/000015_male_Asian_55/mask4.jpg,0
1121,0,Asian,55,/opt/ml/input/data/train/images/000015_male_Asian_55/mask5.jpg,0
1121,0,Asian,55,/opt/ml/input/data/train/images/000015_male_Asian_55/normal.jpg,2
1122,0,Asian,19,/opt/ml/input/data/train/images/006375_male_Asian_19/incorrect_mask.jpg,1
1122,0,Asian,19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask1.jpg,0
1122,0,Asian,19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask2.jpg,0
1122,0,Asian,19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask3.jpg,0
1122,0,Asian,19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask4.jpg,0
1122,0,Asian,19,/opt/ml/input/data/train/images/006375_male_Asian_19/mask5.jpg,0
1122,0,Asian,19,/opt/ml/input/data/train/images/006375_male_Asian_19/normal.jpg,2
1123,0,Asian,52,/opt/ml/input/data/train/images/004367_male_Asian_52/incorrect_mask.jpg,1
1123,0,Asian,52,/opt/ml/input/data/train/images/004367_male_Asian_52/mask1.jpg,0
1123,0,Asian,52,/opt/ml/input/data/train/images/004367_male_Asian_52/mask2.jpg,0
1123,0,Asian,52,/opt/ml/input/data/train/images/004367_male_Asian_52/mask3.jpg,0
1123,0,Asian,52,/opt/ml/input/data/train/images/004367_male_Asian_52/mask4.jpg,0
1123,0,Asian,52,/opt/ml/input/data/train/images/004367_male_Asian_52/mask5.jpg,0
1123,0,Asian,52,/opt/ml/input/data/train/images/004367_male_Asian_52/normal.jpg,2
1124,1,Asian,54,/opt/ml/input/data/train/images/000639_female_Asian_54/incorrect_mask.jpg,1
1124,1,Asian,54,/opt/ml/input/data/train/images/000639_female_Asian_54/mask1.jpg,0
1124,1,Asian,54,/opt/ml/input/data/train/images/000639_female_Asian_54/mask2.jpg,0
1124,1,Asian,54,/opt/ml/input/data/train/images/000639_female_Asian_54/mask3.jpg,0
1124,1,Asian,54,/opt/ml/input/data/train/images/000639_female_Asian_54/mask4.jpg,0
1124,1,Asian,54,/opt/ml/input/data/train/images/000639_female_Asian_54/mask5.jpg,0
1124,1,Asian,54,/opt/ml/input/data/train/images/000639_female_Asian_54/normal.jpg,2
1125,0,Asian,50,/opt/ml/input/data/train/images/003415_male_Asian_50/incorrect_mask.jpg,1
1125,0,Asian,50,/opt/ml/input/data/train/images/003415_male_Asian_50/mask1.jpg,0
1125,0,Asian,50,/opt/ml/input/data/train/images/003415_male_Asian_50/mask2.jpg,0
1125,0,Asian,50,/opt/ml/input/data/train/images/003415_male_Asian_50/mask3.jpg,0
1125,0,Asian,50,/opt/ml/input/data/train/images/003415_male_Asian_50/mask4.jpg,0
1125,0,Asian,50,/opt/ml/input/data/train/images/003415_male_Asian_50/mask5.jpg,0
1125,0,Asian,50,/opt/ml/input/data/train/images/003415_male_Asian_50/normal.jpg,2
1126,0,Asian,48,/opt/ml/input/data/train/images/001852_male_Asian_48/incorrect_mask.jpg,1
1126,0,Asian,48,/opt/ml/input/data/train/images/001852_male_Asian_48/mask1.jpg,0
1126,0,Asian,48,/opt/ml/input/data/train/images/001852_male_Asian_48/mask2.jpg,0
1126,0,Asian,48,/opt/ml/input/data/train/images/001852_male_Asian_48/mask3.jpg,0
1126,0,Asian,48,/opt/ml/input/data/train/images/001852_male_Asian_48/mask4.jpg,0
1126,0,Asian,48,/opt/ml/input/data/train/images/001852_male_Asian_48/mask5.jpg,0
1126,0,Asian,48,/opt/ml/input/data/train/images/001852_male_Asian_48/normal.jpg,2
1127,1,Asian,20,/opt/ml/input/data/train/images/003178_female_Asian_20/incorrect_mask.jpg,1
1127,1,Asian,20,/opt/ml/input/data/train/images/003178_female_Asian_20/mask1.jpg,0
1127,1,Asian,20,/opt/ml/input/data/train/images/003178_female_Asian_20/mask2.jpg,0
1127,1,Asian,20,/opt/ml/input/data/train/images/003178_female_Asian_20/mask3.jpg,0
1127,1,Asian,20,/opt/ml/input/data/train/images/003178_female_Asian_20/mask4.jpg,0
1127,1,Asian,20,/opt/ml/input/data/train/images/003178_female_Asian_20/mask5.jpg,0
1127,1,Asian,20,/opt/ml/input/data/train/images/003178_female_Asian_20/normal.jpg,2
1128,1,Asian,20,/opt/ml/input/data/train/images/003014_female_Asian_20/incorrect_mask.jpg,1
1128,1,Asian,20,/opt/ml/input/data/train/images/003014_female_Asian_20/mask1.jpg,0
1128,1,Asian,20,/opt/ml/input/data/train/images/003014_female_Asian_20/mask2.jpg,0
1128,1,Asian,20,/opt/ml/input/data/train/images/003014_female_Asian_20/mask3.jpg,0
1128,1,Asian,20,/opt/ml/input/data/train/images/003014_female_Asian_20/mask4.jpg,0
1128,1,Asian,20,/opt/ml/input/data/train/images/003014_female_Asian_20/mask5.jpg,0
1128,1,Asian,20,/opt/ml/input/data/train/images/003014_female_Asian_20/normal.jpg,2
1129,0,Asian,60,/opt/ml/input/data/train/images/004241_male_Asian_60/incorrect_mask.jpg,1
1129,0,Asian,60,/opt/ml/input/data/train/images/004241_male_Asian_60/mask1.jpg,0
1129,0,Asian,60,/opt/ml/input/data/train/images/004241_male_Asian_60/mask2.jpg,0
1129,0,Asian,60,/opt/ml/input/data/train/images/004241_male_Asian_60/mask3.jpg,0
1129,0,Asian,60,/opt/ml/input/data/train/images/004241_male_Asian_60/mask4.jpg,0
1129,0,Asian,60,/opt/ml/input/data/train/images/004241_male_Asian_60/mask5.jpg,0
1129,0,Asian,60,/opt/ml/input/data/train/images/004241_male_Asian_60/normal.jpg,2
1130,1,Asian,25,/opt/ml/input/data/train/images/001577_female_Asian_25/incorrect_mask.jpg,1
1130,1,Asian,25,/opt/ml/input/data/train/images/001577_female_Asian_25/mask1.jpg,0
1130,1,Asian,25,/opt/ml/input/data/train/images/001577_female_Asian_25/mask2.jpg,0
1130,1,Asian,25,/opt/ml/input/data/train/images/001577_female_Asian_25/mask3.jpg,0
1130,1,Asian,25,/opt/ml/input/data/train/images/001577_female_Asian_25/mask4.jpg,0
1130,1,Asian,25,/opt/ml/input/data/train/images/001577_female_Asian_25/mask5.jpg,0
1130,1,Asian,25,/opt/ml/input/data/train/images/001577_female_Asian_25/normal.jpg,2
1131,0,Asian,22,/opt/ml/input/data/train/images/001840-1_male_Asian_22/incorrect_mask.jpg,1
1131,0,Asian,22,/opt/ml/input/data/train/images/001840-1_male_Asian_22/mask1.jpg,0
1131,0,Asian,22,/opt/ml/input/data/train/images/001840-1_male_Asian_22/mask2.jpg,0
1131,0,Asian,22,/opt/ml/input/data/train/images/001840-1_male_Asian_22/mask3.jpg,0
1131,0,Asian,22,/opt/ml/input/data/train/images/001840-1_male_Asian_22/mask4.jpg,0
1131,0,Asian,22,/opt/ml/input/data/train/images/001840-1_male_Asian_22/mask5.jpg,0
1131,0,Asian,22,/opt/ml/input/data/train/images/001840-1_male_Asian_22/normal.jpg,2
1132,1,Asian,20,/opt/ml/input/data/train/images/003349_female_Asian_20/incorrect_mask.jpg,1
1132,1,Asian,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask1.jpg,0
1132,1,Asian,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask2.jpg,0
1132,1,Asian,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask3.jpg,0
1132,1,Asian,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask4.jpg,0
1132,1,Asian,20,/opt/ml/input/data/train/images/003349_female_Asian_20/mask5.jpg,0
1132,1,Asian,20,/opt/ml/input/data/train/images/003349_female_Asian_20/normal.jpg,2
1133,0,Asian,19,/opt/ml/input/data/train/images/006716_male_Asian_19/incorrect_mask.jpg,1
1133,0,Asian,19,/opt/ml/input/data/train/images/006716_male_Asian_19/mask1.jpg,0
1133,0,Asian,19,/opt/ml/input/data/train/images/006716_male_Asian_19/mask2.jpg,0
1133,0,Asian,19,/opt/ml/input/data/train/images/006716_male_Asian_19/mask3.jpg,0
1133,0,Asian,19,/opt/ml/input/data/train/images/006716_male_Asian_19/mask4.jpg,0
1133,0,Asian,19,/opt/ml/input/data/train/images/006716_male_Asian_19/mask5.jpg,0
1133,0,Asian,19,/opt/ml/input/data/train/images/006716_male_Asian_19/normal.jpg,2
1134,1,Asian,22,/opt/ml/input/data/train/images/001355_female_Asian_22/incorrect_mask.jpg,1
1134,1,Asian,22,/opt/ml/input/data/train/images/001355_female_Asian_22/mask1.jpg,0
1134,1,Asian,22,/opt/ml/input/data/train/images/001355_female_Asian_22/mask2.jpg,0
1134,1,Asian,22,/opt/ml/input/data/train/images/001355_female_Asian_22/mask3.jpg,0
1134,1,Asian,22,/opt/ml/input/data/train/images/001355_female_Asian_22/mask4.jpg,0
1134,1,Asian,22,/opt/ml/input/data/train/images/001355_female_Asian_22/mask5.jpg,0
1134,1,Asian,22,/opt/ml/input/data/train/images/001355_female_Asian_22/normal.jpg,2
1135,1,Asian,58,/opt/ml/input/data/train/images/001631_female_Asian_58/incorrect_mask.jpg,1
1135,1,Asian,58,/opt/ml/input/data/train/images/001631_female_Asian_58/mask1.jpg,0
1135,1,Asian,58,/opt/ml/input/data/train/images/001631_female_Asian_58/mask2.jpg,0
1135,1,Asian,58,/opt/ml/input/data/train/images/001631_female_Asian_58/mask3.jpg,0
1135,1,Asian,58,/opt/ml/input/data/train/images/001631_female_Asian_58/mask4.jpg,0
1135,1,Asian,58,/opt/ml/input/data/train/images/001631_female_Asian_58/mask5.jpg,0
1135,1,Asian,58,/opt/ml/input/data/train/images/001631_female_Asian_58/normal.jpg,2
1136,1,Asian,50,/opt/ml/input/data/train/images/003403-1_female_Asian_50/incorrect_mask.jpg,1
1136,1,Asian,50,/opt/ml/input/data/train/images/003403-1_female_Asian_50/mask1.jpg,0
1136,1,Asian,50,/opt/ml/input/data/train/images/003403-1_female_Asian_50/mask2.jpg,0
1136,1,Asian,50,/opt/ml/input/data/train/images/003403-1_female_Asian_50/mask3.jpg,0
1136,1,Asian,50,/opt/ml/input/data/train/images/003403-1_female_Asian_50/mask4.jpg,0
1136,1,Asian,50,/opt/ml/input/data/train/images/003403-1_female_Asian_50/mask5.jpg,0
1136,1,Asian,50,/opt/ml/input/data/train/images/003403-1_female_Asian_50/normal.jpg,2
1137,0,Asian,53,/opt/ml/input/data/train/images/003512_male_Asian_53/incorrect_mask.jpg,1
1137,0,Asian,53,/opt/ml/input/data/train/images/003512_male_Asian_53/mask1.jpg,0
1137,0,Asian,53,/opt/ml/input/data/train/images/003512_male_Asian_53/mask2.jpg,0
1137,0,Asian,53,/opt/ml/input/data/train/images/003512_male_Asian_53/mask3.jpg,0
1137,0,Asian,53,/opt/ml/input/data/train/images/003512_male_Asian_53/mask4.jpg,0
1137,0,Asian,53,/opt/ml/input/data/train/images/003512_male_Asian_53/mask5.jpg,0
1137,0,Asian,53,/opt/ml/input/data/train/images/003512_male_Asian_53/normal.jpg,2
1138,1,Asian,18,/opt/ml/input/data/train/images/006352_female_Asian_18/incorrect_mask.jpg,1
1138,1,Asian,18,/opt/ml/input/data/train/images/006352_female_Asian_18/mask1.jpg,0
1138,1,Asian,18,/opt/ml/input/data/train/images/006352_female_Asian_18/mask2.jpg,0
1138,1,Asian,18,/opt/ml/input/data/train/images/006352_female_Asian_18/mask3.jpg,0
1138,1,Asian,18,/opt/ml/input/data/train/images/006352_female_Asian_18/mask4.jpg,0
1138,1,Asian,18,/opt/ml/input/data/train/images/006352_female_Asian_18/mask5.jpg,0
1138,1,Asian,18,/opt/ml/input/data/train/images/006352_female_Asian_18/normal.jpg,2
1139,0,Asian,57,/opt/ml/input/data/train/images/001456_male_Asian_57/incorrect_mask.jpg,1
1139,0,Asian,57,/opt/ml/input/data/train/images/001456_male_Asian_57/mask1.jpg,0
1139,0,Asian,57,/opt/ml/input/data/train/images/001456_male_Asian_57/mask2.jpg,0
1139,0,Asian,57,/opt/ml/input/data/train/images/001456_male_Asian_57/mask3.jpg,0
1139,0,Asian,57,/opt/ml/input/data/train/images/001456_male_Asian_57/mask4.jpg,0
1139,0,Asian,57,/opt/ml/input/data/train/images/001456_male_Asian_57/mask5.jpg,0
1139,0,Asian,57,/opt/ml/input/data/train/images/001456_male_Asian_57/normal.jpg,2
1140,0,Asian,24,/opt/ml/input/data/train/images/001186-1_male_Asian_24/incorrect_mask.jpg,1
1140,0,Asian,24,/opt/ml/input/data/train/images/001186-1_male_Asian_24/mask1.jpg,0
1140,0,Asian,24,/opt/ml/input/data/train/images/001186-1_male_Asian_24/mask2.jpg,0
1140,0,Asian,24,/opt/ml/input/data/train/images/001186-1_male_Asian_24/mask3.jpg,0
1140,0,Asian,24,/opt/ml/input/data/train/images/001186-1_male_Asian_24/mask4.jpg,0
1140,0,Asian,24,/opt/ml/input/data/train/images/001186-1_male_Asian_24/mask5.jpg,0
1140,0,Asian,24,/opt/ml/input/data/train/images/001186-1_male_Asian_24/normal.jpg,2
1141,1,Asian,51,/opt/ml/input/data/train/images/000735_female_Asian_51/incorrect_mask.jpg,1
1141,1,Asian,51,/opt/ml/input/data/train/images/000735_female_Asian_51/mask1.jpg,0
1141,1,Asian,51,/opt/ml/input/data/train/images/000735_female_Asian_51/mask2.jpg,0
1141,1,Asian,51,/opt/ml/input/data/train/images/000735_female_Asian_51/mask3.jpg,0
1141,1,Asian,51,/opt/ml/input/data/train/images/000735_female_Asian_51/mask4.jpg,0
1141,1,Asian,51,/opt/ml/input/data/train/images/000735_female_Asian_51/mask5.jpg,0
1141,1,Asian,51,/opt/ml/input/data/train/images/000735_female_Asian_51/normal.jpg,2
1142,1,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/incorrect_mask.jpg,1
1142,1,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask1.jpg,0
1142,1,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask2.jpg,0
1142,1,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask3.jpg,0
1142,1,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask4.jpg,0
1142,1,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/mask5.jpg,0
1142,1,Asian,50,/opt/ml/input/data/train/images/005440_female_Asian_50/normal.jpg,2
1143,0,Asian,19,/opt/ml/input/data/train/images/001025_male_Asian_19/incorrect_mask.jpg,1
1143,0,Asian,19,/opt/ml/input/data/train/images/001025_male_Asian_19/mask1.jpg,0
1143,0,Asian,19,/opt/ml/input/data/train/images/001025_male_Asian_19/mask2.jpg,0
1143,0,Asian,19,/opt/ml/input/data/train/images/001025_male_Asian_19/mask3.jpg,0
1143,0,Asian,19,/opt/ml/input/data/train/images/001025_male_Asian_19/mask4.jpg,0
1143,0,Asian,19,/opt/ml/input/data/train/images/001025_male_Asian_19/mask5.jpg,0
1143,0,Asian,19,/opt/ml/input/data/train/images/001025_male_Asian_19/normal.jpg,2
1144,0,Asian,60,/opt/ml/input/data/train/images/001597_male_Asian_60/incorrect_mask.jpg,1
1144,0,Asian,60,/opt/ml/input/data/train/images/001597_male_Asian_60/mask1.jpg,0
1144,0,Asian,60,/opt/ml/input/data/train/images/001597_male_Asian_60/mask2.jpg,0
1144,0,Asian,60,/opt/ml/input/data/train/images/001597_male_Asian_60/mask3.jpg,0
1144,0,Asian,60,/opt/ml/input/data/train/images/001597_male_Asian_60/mask4.jpg,0
1144,0,Asian,60,/opt/ml/input/data/train/images/001597_male_Asian_60/mask5.jpg,0
1144,0,Asian,60,/opt/ml/input/data/train/images/001597_male_Asian_60/normal.jpg,2
1145,0,Asian,52,/opt/ml/input/data/train/images/001669_male_Asian_52/incorrect_mask.jpg,1
1145,0,Asian,52,/opt/ml/input/data/train/images/001669_male_Asian_52/mask1.jpg,0
1145,0,Asian,52,/opt/ml/input/data/train/images/001669_male_Asian_52/mask2.jpg,0
1145,0,Asian,52,/opt/ml/input/data/train/images/001669_male_Asian_52/mask3.jpg,0
1145,0,Asian,52,/opt/ml/input/data/train/images/001669_male_Asian_52/mask4.jpg,0
1145,0,Asian,52,/opt/ml/input/data/train/images/001669_male_Asian_52/mask5.jpg,0
1145,0,Asian,52,/opt/ml/input/data/train/images/001669_male_Asian_52/normal.jpg,2
1146,0,Asian,20,/opt/ml/input/data/train/images/006127_male_Asian_20/incorrect_mask.png,1
1146,0,Asian,20,/opt/ml/input/data/train/images/006127_male_Asian_20/mask1.png,0
1146,0,Asian,20,/opt/ml/input/data/train/images/006127_male_Asian_20/mask2.png,0
1146,0,Asian,20,/opt/ml/input/data/train/images/006127_male_Asian_20/mask3.png,0
1146,0,Asian,20,/opt/ml/input/data/train/images/006127_male_Asian_20/mask4.png,0
1146,0,Asian,20,/opt/ml/input/data/train/images/006127_male_Asian_20/mask5.png,0
1146,0,Asian,20,/opt/ml/input/data/train/images/006127_male_Asian_20/normal.png,2
1147,0,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/incorrect_mask.png,1
1147,0,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask1.png,0
1147,0,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask2.png,0
1147,0,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask3.png,0
1147,0,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask4.png,0
1147,0,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/mask5.png,0
1147,0,Asian,19,/opt/ml/input/data/train/images/006138_male_Asian_19/normal.png,2
1148,0,Asian,49,/opt/ml/input/data/train/images/001703_male_Asian_49/incorrect_mask.jpg,1
1148,0,Asian,49,/opt/ml/input/data/train/images/001703_male_Asian_49/mask1.jpg,0
1148,0,Asian,49,/opt/ml/input/data/train/images/001703_male_Asian_49/mask2.jpg,0
1148,0,Asian,49,/opt/ml/input/data/train/images/001703_male_Asian_49/mask3.jpg,0
1148,0,Asian,49,/opt/ml/input/data/train/images/001703_male_Asian_49/mask4.jpg,0
1148,0,Asian,49,/opt/ml/input/data/train/images/001703_male_Asian_49/mask5.jpg,0
1148,0,Asian,49,/opt/ml/input/data/train/images/001703_male_Asian_49/normal.jpg,2
1149,0,Asian,60,/opt/ml/input/data/train/images/001570_male_Asian_60/incorrect_mask.jpg,1
1149,0,Asian,60,/opt/ml/input/data/train/images/001570_male_Asian_60/mask1.jpg,0
1149,0,Asian,60,/opt/ml/input/data/train/images/001570_male_Asian_60/mask2.jpg,0
1149,0,Asian,60,/opt/ml/input/data/train/images/001570_male_Asian_60/mask3.jpg,0
1149,0,Asian,60,/opt/ml/input/data/train/images/001570_male_Asian_60/mask4.jpg,0
1149,0,Asian,60,/opt/ml/input/data/train/images/001570_male_Asian_60/mask5.jpg,0
1149,0,Asian,60,/opt/ml/input/data/train/images/001570_male_Asian_60/normal.jpg,2
1150,1,Asian,52,/opt/ml/input/data/train/images/003757_female_Asian_52/incorrect_mask.jpg,1
1150,1,Asian,52,/opt/ml/input/data/train/images/003757_female_Asian_52/mask1.jpg,0
1150,1,Asian,52,/opt/ml/input/data/train/images/003757_female_Asian_52/mask2.jpg,0
1150,1,Asian,52,/opt/ml/input/data/train/images/003757_female_Asian_52/mask3.jpg,0
1150,1,Asian,52,/opt/ml/input/data/train/images/003757_female_Asian_52/mask4.jpg,0
1150,1,Asian,52,/opt/ml/input/data/train/images/003757_female_Asian_52/mask5.jpg,0
1150,1,Asian,52,/opt/ml/input/data/train/images/003757_female_Asian_52/normal.jpg,2
1151,0,Asian,60,/opt/ml/input/data/train/images/005026_male_Asian_60/incorrect_mask.jpg,1
1151,0,Asian,60,/opt/ml/input/data/train/images/005026_male_Asian_60/mask1.jpg,0
1151,0,Asian,60,/opt/ml/input/data/train/images/005026_male_Asian_60/mask2.jpg,0
1151,0,Asian,60,/opt/ml/input/data/train/images/005026_male_Asian_60/mask3.jpg,0
1151,0,Asian,60,/opt/ml/input/data/train/images/005026_male_Asian_60/mask4.jpg,0
1151,0,Asian,60,/opt/ml/input/data/train/images/005026_male_Asian_60/mask5.jpg,0
1151,0,Asian,60,/opt/ml/input/data/train/images/005026_male_Asian_60/normal.jpg,2
1152,1,Asian,56,/opt/ml/input/data/train/images/000691_female_Asian_56/incorrect_mask.jpg,1
1152,1,Asian,56,/opt/ml/input/data/train/images/000691_female_Asian_56/mask1.jpg,0
1152,1,Asian,56,/opt/ml/input/data/train/images/000691_female_Asian_56/mask2.jpg,0
1152,1,Asian,56,/opt/ml/input/data/train/images/000691_female_Asian_56/mask3.jpg,0
1152,1,Asian,56,/opt/ml/input/data/train/images/000691_female_Asian_56/mask4.jpg,0
1152,1,Asian,56,/opt/ml/input/data/train/images/000691_female_Asian_56/mask5.jpg,0
1152,1,Asian,56,/opt/ml/input/data/train/images/000691_female_Asian_56/normal.jpg,2
1153,1,Asian,55,/opt/ml/input/data/train/images/005409_female_Asian_55/incorrect_mask.jpg,1
1153,1,Asian,55,/opt/ml/input/data/train/images/005409_female_Asian_55/mask1.jpg,0
1153,1,Asian,55,/opt/ml/input/data/train/images/005409_female_Asian_55/mask2.jpg,0
1153,1,Asian,55,/opt/ml/input/data/train/images/005409_female_Asian_55/mask3.jpg,0
1153,1,Asian,55,/opt/ml/input/data/train/images/005409_female_Asian_55/mask4.jpg,0
1153,1,Asian,55,/opt/ml/input/data/train/images/005409_female_Asian_55/mask5.jpg,0
1153,1,Asian,55,/opt/ml/input/data/train/images/005409_female_Asian_55/normal.jpg,2
1154,0,Asian,59,/opt/ml/input/data/train/images/004023_male_Asian_59/incorrect_mask.jpg,1
1154,0,Asian,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask1.jpg,0
1154,0,Asian,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask2.jpg,0
1154,0,Asian,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask3.jpg,0
1154,0,Asian,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask4.jpg,0
1154,0,Asian,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask5.jpg,0
1154,0,Asian,59,/opt/ml/input/data/train/images/004023_male_Asian_59/normal.jpg,2
1155,0,Asian,22,/opt/ml/input/data/train/images/001252_male_Asian_22/incorrect_mask.jpg,1
1155,0,Asian,22,/opt/ml/input/data/train/images/001252_male_Asian_22/mask1.jpg,0
1155,0,Asian,22,/opt/ml/input/data/train/images/001252_male_Asian_22/mask2.jpg,0
1155,0,Asian,22,/opt/ml/input/data/train/images/001252_male_Asian_22/mask3.jpg,0
1155,0,Asian,22,/opt/ml/input/data/train/images/001252_male_Asian_22/mask4.jpg,0
1155,0,Asian,22,/opt/ml/input/data/train/images/001252_male_Asian_22/mask5.jpg,0
1155,0,Asian,22,/opt/ml/input/data/train/images/001252_male_Asian_22/normal.jpg,2
1156,0,Asian,19,/opt/ml/input/data/train/images/006755_male_Asian_19/incorrect_mask.jpg,1
1156,0,Asian,19,/opt/ml/input/data/train/images/006755_male_Asian_19/mask1.jpg,0
1156,0,Asian,19,/opt/ml/input/data/train/images/006755_male_Asian_19/mask2.jpg,0
1156,0,Asian,19,/opt/ml/input/data/train/images/006755_male_Asian_19/mask3.jpg,0
1156,0,Asian,19,/opt/ml/input/data/train/images/006755_male_Asian_19/mask4.jpg,0
1156,0,Asian,19,/opt/ml/input/data/train/images/006755_male_Asian_19/mask5.jpg,0
1156,0,Asian,19,/opt/ml/input/data/train/images/006755_male_Asian_19/normal.jpg,2
1157,1,Asian,19,/opt/ml/input/data/train/images/003123_female_Asian_19/incorrect_mask.jpg,1
1157,1,Asian,19,/opt/ml/input/data/train/images/003123_female_Asian_19/mask1.jpg,0
1157,1,Asian,19,/opt/ml/input/data/train/images/003123_female_Asian_19/mask2.jpg,0
1157,1,Asian,19,/opt/ml/input/data/train/images/003123_female_Asian_19/mask3.jpg,0
1157,1,Asian,19,/opt/ml/input/data/train/images/003123_female_Asian_19/mask4.jpg,0
1157,1,Asian,19,/opt/ml/input/data/train/images/003123_female_Asian_19/mask5.jpg,0
1157,1,Asian,19,/opt/ml/input/data/train/images/003123_female_Asian_19/normal.jpg,2
1158,0,Asian,60,/opt/ml/input/data/train/images/004283_male_Asian_60/incorrect_mask.jpg,1
1158,0,Asian,60,/opt/ml/input/data/train/images/004283_male_Asian_60/mask1.jpg,0
1158,0,Asian,60,/opt/ml/input/data/train/images/004283_male_Asian_60/mask2.jpg,0
1158,0,Asian,60,/opt/ml/input/data/train/images/004283_male_Asian_60/mask3.jpg,0
1158,0,Asian,60,/opt/ml/input/data/train/images/004283_male_Asian_60/mask4.jpg,0
1158,0,Asian,60,/opt/ml/input/data/train/images/004283_male_Asian_60/mask5.jpg,0
1158,0,Asian,60,/opt/ml/input/data/train/images/004283_male_Asian_60/normal.jpg,2
1159,0,Asian,19,/opt/ml/input/data/train/images/006745_male_Asian_19/incorrect_mask.jpg,1
1159,0,Asian,19,/opt/ml/input/data/train/images/006745_male_Asian_19/mask1.jpg,0
1159,0,Asian,19,/opt/ml/input/data/train/images/006745_male_Asian_19/mask2.jpg,0
1159,0,Asian,19,/opt/ml/input/data/train/images/006745_male_Asian_19/mask3.jpg,0
1159,0,Asian,19,/opt/ml/input/data/train/images/006745_male_Asian_19/mask4.jpg,0
1159,0,Asian,19,/opt/ml/input/data/train/images/006745_male_Asian_19/mask5.jpg,0
1159,0,Asian,19,/opt/ml/input/data/train/images/006745_male_Asian_19/normal.jpg,2
1160,0,Asian,19,/opt/ml/input/data/train/images/006108_male_Asian_19/incorrect_mask.jpg,1
1160,0,Asian,19,/opt/ml/input/data/train/images/006108_male_Asian_19/mask1.jpg,0
1160,0,Asian,19,/opt/ml/input/data/train/images/006108_male_Asian_19/mask2.jpg,0
1160,0,Asian,19,/opt/ml/input/data/train/images/006108_male_Asian_19/mask3.jpg,0
1160,0,Asian,19,/opt/ml/input/data/train/images/006108_male_Asian_19/mask4.jpg,0
