age,gender,path
1,1,/opt/ml/input/ext_data/fairface/train/53245.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53255.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53264.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53269.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53274.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53278.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53285.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53291.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53295.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53304.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53316.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53333.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53347.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53351.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53354.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53364.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53366.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53368.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53405.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53408.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53409.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53430.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53434.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53484.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53503.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53508.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53511.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53522.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53532.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53534.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53536.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53553.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53555.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53559.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53560.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53565.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53566.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53573.jpg
2,1,/opt/ml/input/ext_data/fairface/train/53581.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53599.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53600.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53602.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53607.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53609.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53610.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53614.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53615.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53640.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53651.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53654.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53663.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53669.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53671.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53674.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53690.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53703.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53712.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53714.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53734.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53743.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53748.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53760.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53771.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53787.jpg
0,0,/opt/ml/input/ext_data/fairface/train/53793.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53806.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53817.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53827.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53844.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53852.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53873.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53875.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53877.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53911.jpg
1,1,/opt/ml/input/ext_data/fairface/train/53953.jpg
0,1,/opt/ml/input/ext_data/fairface/train/53978.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53996.jpg
1,0,/opt/ml/input/ext_data/fairface/train/53998.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54005.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54010.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54027.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54031.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54043.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54047.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54053.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54055.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54057.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54087.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54091.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54112.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54119.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54130.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54136.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54146.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54150.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54172.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54184.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54185.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54193.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54195.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54196.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54219.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54228.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54232.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54238.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54246.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54256.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54257.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54260.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54267.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54289.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54292.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54303.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54309.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54316.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54325.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54326.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54332.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54334.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54338.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54340.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54341.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54351.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54380.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54389.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54392.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54394.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54397.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54398.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54429.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54434.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54442.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54448.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54450.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54468.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54471.jpg
2,0,/opt/ml/input/ext_data/fairface/train/54472.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54477.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54480.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54502.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54518.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54524.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54537.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54555.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54580.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54592.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54600.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54603.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54622.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54655.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54658.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54659.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54663.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54668.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54681.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54682.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54709.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54714.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54715.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54728.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54738.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54745.jpg
2,0,/opt/ml/input/ext_data/fairface/train/54748.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54770.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54771.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54776.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54785.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54787.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54795.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54815.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54833.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54841.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54846.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54851.jpg
2,0,/opt/ml/input/ext_data/fairface/train/54867.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54871.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54877.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54918.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54922.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54924.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54926.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54929.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54950.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54957.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54958.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54964.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54969.jpg
0,0,/opt/ml/input/ext_data/fairface/train/54970.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54972.jpg
0,1,/opt/ml/input/ext_data/fairface/train/54980.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54985.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54987.jpg
1,0,/opt/ml/input/ext_data/fairface/train/54990.jpg
1,1,/opt/ml/input/ext_data/fairface/train/54996.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55008.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55020.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55021.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55025.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55026.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55027.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55040.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55048.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55061.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55065.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55070.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55079.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55091.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55100.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55114.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55135.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55145.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55154.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55161.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55165.jpg
2,0,/opt/ml/input/ext_data/fairface/train/55184.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55185.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55216.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55219.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55221.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55223.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55236.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55248.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55256.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55261.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55264.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55289.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55311.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55313.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55324.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55330.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55331.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55338.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55363.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55365.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55399.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55402.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55403.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55413.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55430.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55436.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55445.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55449.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55450.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55470.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55471.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55499.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55512.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55519.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55526.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55540.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55542.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55546.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55550.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55551.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55560.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55561.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55577.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55580.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55610.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55629.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55635.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55643.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55644.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55654.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55659.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55660.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55663.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55666.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55673.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55684.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55686.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55696.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55701.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55707.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55716.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55727.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55733.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55742.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55745.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55751.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55762.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55764.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55767.jpg
2,0,/opt/ml/input/ext_data/fairface/train/55769.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55774.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55784.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55808.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55824.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55830.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55834.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55835.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55865.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55870.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55880.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55882.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55886.jpg
1,0,/opt/ml/input/ext_data/fairface/train/55892.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55908.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55915.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55927.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55932.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55938.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55939.jpg
0,1,/opt/ml/input/ext_data/fairface/train/55952.jpg
2,0,/opt/ml/input/ext_data/fairface/train/55971.jpg
0,0,/opt/ml/input/ext_data/fairface/train/55972.jpg
2,1,/opt/ml/input/ext_data/fairface/train/55987.jpg
1,1,/opt/ml/input/ext_data/fairface/train/55988.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56000.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56003.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56005.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56023.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56038.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56040.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56050.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56065.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56077.jpg
2,0,/opt/ml/input/ext_data/fairface/train/56081.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56086.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56087.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56089.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56098.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56109.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56126.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56131.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56151.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56172.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56173.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56175.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56177.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56178.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56220.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56224.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56227.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56240.jpg
2,0,/opt/ml/input/ext_data/fairface/train/56251.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56267.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56286.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56288.jpg
2,1,/opt/ml/input/ext_data/fairface/train/56296.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56304.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56329.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56344.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56350.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56351.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56353.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56357.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56359.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56372.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56376.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56382.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56391.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56397.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56419.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56441.jpg
2,0,/opt/ml/input/ext_data/fairface/train/56464.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56479.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56491.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56495.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56497.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56500.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56505.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56507.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56511.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56519.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56532.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56537.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56550.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56555.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56562.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56565.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56586.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56595.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56596.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56598.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56603.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56626.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56631.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56634.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56660.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56671.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56672.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56688.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56689.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56696.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56708.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56722.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56726.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56732.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56752.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56760.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56774.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56782.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56784.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56786.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56789.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56790.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56791.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56794.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56800.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56806.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56813.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56818.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56828.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56838.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56851.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56855.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56856.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56858.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56860.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56866.jpg
1,1,/opt/ml/input/ext_data/fairface/train/56879.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56884.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56911.jpg
2,0,/opt/ml/input/ext_data/fairface/train/56918.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56930.jpg
1,0,/opt/ml/input/ext_data/fairface/train/56966.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56975.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56984.jpg
0,1,/opt/ml/input/ext_data/fairface/train/56993.jpg
0,0,/opt/ml/input/ext_data/fairface/train/56995.jpg
1,1,/opt/ml/input/ext_data/fairface/train/57000.jpg
2,0,/opt/ml/input/ext_data/fairface/train/57003.jpg
2,1,/opt/ml/input/ext_data/fairface/train/57005.jpg
1,1,/opt/ml/input/ext_data/fairface/train/57007.jpg
0,0,/opt/ml/input/ext_data/fairface/train/57018.jpg
0,0,/opt/ml/input/ext_data/fairface/train/57021.jpg
1,0,/opt/ml/input/ext_data/fairface/train/57032.jpg
1,1,/opt/ml/input/ext_data/fairface/train/57034.jpg
2,1,/opt/ml/input/ext_data/fairface/train/57037.jpg
0,1,/opt/ml/input/ext_data/fairface/train/57039.jpg
1,1,/opt/ml/input/ext_data/fairface/train/57041.jpg
1,0,/opt/ml/input/ext_data/fairface/train/57043.jpg
0,1,/opt/ml/input/ext_data/fairface/train/57045.jpg
1,0,/opt/ml/input/ext_data/fairface/train/57050.jpg
0,1,/opt/ml/input/ext_data/fairface/train/57051.jpg
0,0,/opt/ml/input/ext_data/fairface/train/57055.jpg
1,1,/opt/ml/input/ext_data/fairface/train/57062.jpg
2,0,/opt/ml/input/ext_data/fairface/train/57066.jpg
0,0,/opt/ml/input/ext_data/fairface/train/57072.jpg
1,0,/opt/ml/input/ext_data/fairface/train/57075.jpg
0,1,/opt/ml/input/ext_data/fairface/train/57077.jpg
0,1,/opt/ml/input/ext_data/fairface/train/57084.jpg
0,0,/opt/ml/input/ext_data/fairface/train/57119.jpg
1,1,/opt/ml/input/ext_data/fairface/train/57120.jpg
1,0,/opt/ml/input/ext_data/fairface/train/57125.jpg
0,0,/opt/ml/input/ext_data/fairface/train/57132.jpg
0,1,/opt/ml/input/ext_data/fairface/train/57144.jpg
0,0,/opt/ml/input/ext_data/fairface/train/57150.jpg
0,1,/opt/ml/input/ext_data/fairface/train/57161.jpg
1,1,/opt/ml/input/ext_data/fairface/train/57169.jpg
