,gender,age,path,name,label
11928,female,42,/opt/ml/input/data/train/images/003892_female_Asian_42/mask2.jpg,mask2.jpg,4
11929,female,42,/opt/ml/input/data/train/images/003892_female_Asian_42/normal.jpg,normal.jpg,16
11930,female,42,/opt/ml/input/data/train/images/003892_female_Asian_42/mask1.jpg,mask1.jpg,4
11931,female,42,/opt/ml/input/data/train/images/003892_female_Asian_42/mask3.jpg,mask3.jpg,4
11932,female,46,/opt/ml/input/data/train/images/003893_female_Asian_46/mask5.jpg,mask5.jpg,4
11933,female,46,/opt/ml/input/data/train/images/003893_female_Asian_46/incorrect_mask.jpg,incorrect_mask.jpg,10
11934,female,46,/opt/ml/input/data/train/images/003893_female_Asian_46/mask4.jpg,mask4.jpg,4
11935,female,46,/opt/ml/input/data/train/images/003893_female_Asian_46/mask2.jpg,mask2.jpg,4
11936,female,46,/opt/ml/input/data/train/images/003893_female_Asian_46/normal.jpg,normal.jpg,16
11937,female,46,/opt/ml/input/data/train/images/003893_female_Asian_46/mask1.jpg,mask1.jpg,4
11938,female,46,/opt/ml/input/data/train/images/003893_female_Asian_46/mask3.jpg,mask3.jpg,4
11939,male,41,/opt/ml/input/data/train/images/003914_male_Asian_41/mask5.jpg,mask5.jpg,1
11940,male,41,/opt/ml/input/data/train/images/003914_male_Asian_41/incorrect_mask.jpg,incorrect_mask.jpg,7
11941,male,41,/opt/ml/input/data/train/images/003914_male_Asian_41/mask4.jpg,mask4.jpg,1
11942,male,41,/opt/ml/input/data/train/images/003914_male_Asian_41/mask2.jpg,mask2.jpg,1
11943,male,41,/opt/ml/input/data/train/images/003914_male_Asian_41/normal.jpg,normal.jpg,13
11944,male,41,/opt/ml/input/data/train/images/003914_male_Asian_41/mask1.jpg,mask1.jpg,1
11945,male,41,/opt/ml/input/data/train/images/003914_male_Asian_41/mask3.jpg,mask3.jpg,1
11946,male,59,/opt/ml/input/data/train/images/003921_male_Asian_59/mask5.jpg,mask5.jpg,1
11947,male,59,/opt/ml/input/data/train/images/003921_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
11948,male,59,/opt/ml/input/data/train/images/003921_male_Asian_59/mask4.jpg,mask4.jpg,1
11949,male,59,/opt/ml/input/data/train/images/003921_male_Asian_59/mask2.jpg,mask2.jpg,1
11950,male,59,/opt/ml/input/data/train/images/003921_male_Asian_59/normal.jpg,normal.jpg,13
11951,male,59,/opt/ml/input/data/train/images/003921_male_Asian_59/mask1.jpg,mask1.jpg,1
11952,male,59,/opt/ml/input/data/train/images/003921_male_Asian_59/mask3.jpg,mask3.jpg,1
11953,male,57,/opt/ml/input/data/train/images/003926_male_Asian_57/mask5.jpg,mask5.jpg,1
11954,male,57,/opt/ml/input/data/train/images/003926_male_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,7
11955,male,57,/opt/ml/input/data/train/images/003926_male_Asian_57/mask4.jpg,mask4.jpg,1
11956,male,57,/opt/ml/input/data/train/images/003926_male_Asian_57/mask2.jpg,mask2.jpg,1
11957,male,57,/opt/ml/input/data/train/images/003926_male_Asian_57/normal.jpg,normal.jpg,13
11958,male,57,/opt/ml/input/data/train/images/003926_male_Asian_57/mask1.jpg,mask1.jpg,1
11959,male,57,/opt/ml/input/data/train/images/003926_male_Asian_57/mask3.jpg,mask3.jpg,1
11960,male,59,/opt/ml/input/data/train/images/003929_male_Asian_59/mask5.jpg,mask5.jpg,1
11961,male,59,/opt/ml/input/data/train/images/003929_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
11962,male,59,/opt/ml/input/data/train/images/003929_male_Asian_59/mask4.jpg,mask4.jpg,1
11963,male,59,/opt/ml/input/data/train/images/003929_male_Asian_59/mask2.jpg,mask2.jpg,1
11964,male,59,/opt/ml/input/data/train/images/003929_male_Asian_59/normal.jpg,normal.jpg,13
11965,male,59,/opt/ml/input/data/train/images/003929_male_Asian_59/mask1.jpg,mask1.jpg,1
11966,male,59,/opt/ml/input/data/train/images/003929_male_Asian_59/mask3.jpg,mask3.jpg,1
11967,male,42,/opt/ml/input/data/train/images/003930_male_Asian_42/mask5.jpg,mask5.jpg,1
11968,male,42,/opt/ml/input/data/train/images/003930_male_Asian_42/incorrect_mask.jpg,incorrect_mask.jpg,7
11969,male,42,/opt/ml/input/data/train/images/003930_male_Asian_42/mask4.jpg,mask4.jpg,1
11970,male,42,/opt/ml/input/data/train/images/003930_male_Asian_42/mask2.jpg,mask2.jpg,1
11971,male,42,/opt/ml/input/data/train/images/003930_male_Asian_42/normal.jpg,normal.jpg,13
11972,male,42,/opt/ml/input/data/train/images/003930_male_Asian_42/mask1.jpg,mask1.jpg,1
11973,male,42,/opt/ml/input/data/train/images/003930_male_Asian_42/mask3.jpg,mask3.jpg,1
11974,male,58,/opt/ml/input/data/train/images/003937_male_Asian_58/mask5.jpg,mask5.jpg,1
11975,male,58,/opt/ml/input/data/train/images/003937_male_Asian_58/incorrect_mask.jpg,incorrect_mask.jpg,7
11976,male,58,/opt/ml/input/data/train/images/003937_male_Asian_58/mask4.jpg,mask4.jpg,1
11977,male,58,/opt/ml/input/data/train/images/003937_male_Asian_58/mask2.jpg,mask2.jpg,1
11978,male,58,/opt/ml/input/data/train/images/003937_male_Asian_58/normal.jpg,normal.jpg,13
11979,male,58,/opt/ml/input/data/train/images/003937_male_Asian_58/mask1.jpg,mask1.jpg,1
11980,male,58,/opt/ml/input/data/train/images/003937_male_Asian_58/mask3.jpg,mask3.jpg,1
11981,male,43,/opt/ml/input/data/train/images/003938_male_Asian_43/mask5.jpg,mask5.jpg,1
11982,male,43,/opt/ml/input/data/train/images/003938_male_Asian_43/incorrect_mask.jpg,incorrect_mask.jpg,7
11983,male,43,/opt/ml/input/data/train/images/003938_male_Asian_43/mask4.jpg,mask4.jpg,1
11984,male,43,/opt/ml/input/data/train/images/003938_male_Asian_43/mask2.jpg,mask2.jpg,1
11985,male,43,/opt/ml/input/data/train/images/003938_male_Asian_43/normal.jpg,normal.jpg,13
11986,male,43,/opt/ml/input/data/train/images/003938_male_Asian_43/mask1.jpg,mask1.jpg,1
11987,male,43,/opt/ml/input/data/train/images/003938_male_Asian_43/mask3.jpg,mask3.jpg,1
11988,male,59,/opt/ml/input/data/train/images/003942_male_Asian_59/mask5.jpg,mask5.jpg,1
11989,male,59,/opt/ml/input/data/train/images/003942_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
11990,male,59,/opt/ml/input/data/train/images/003942_male_Asian_59/mask4.jpg,mask4.jpg,1
11991,male,59,/opt/ml/input/data/train/images/003942_male_Asian_59/mask2.jpg,mask2.jpg,1
11992,male,59,/opt/ml/input/data/train/images/003942_male_Asian_59/normal.jpg,normal.jpg,13
11993,male,59,/opt/ml/input/data/train/images/003942_male_Asian_59/mask1.jpg,mask1.jpg,1
11994,male,59,/opt/ml/input/data/train/images/003942_male_Asian_59/mask3.jpg,mask3.jpg,1
11995,male,54,/opt/ml/input/data/train/images/003943_male_Asian_54/mask5.jpg,mask5.jpg,1
11996,male,54,/opt/ml/input/data/train/images/003943_male_Asian_54/incorrect_mask.jpg,incorrect_mask.jpg,7
11997,male,54,/opt/ml/input/data/train/images/003943_male_Asian_54/mask4.jpg,mask4.jpg,1
11998,male,54,/opt/ml/input/data/train/images/003943_male_Asian_54/mask2.jpg,mask2.jpg,1
11999,male,54,/opt/ml/input/data/train/images/003943_male_Asian_54/normal.jpg,normal.jpg,13
12000,male,54,/opt/ml/input/data/train/images/003943_male_Asian_54/mask1.jpg,mask1.jpg,1
12001,male,54,/opt/ml/input/data/train/images/003943_male_Asian_54/mask3.jpg,mask3.jpg,1
12002,male,53,/opt/ml/input/data/train/images/003945_male_Asian_53/mask5.jpg,mask5.jpg,1
12003,male,53,/opt/ml/input/data/train/images/003945_male_Asian_53/incorrect_mask.jpg,incorrect_mask.jpg,7
12004,male,53,/opt/ml/input/data/train/images/003945_male_Asian_53/mask4.jpg,mask4.jpg,1
12005,male,53,/opt/ml/input/data/train/images/003945_male_Asian_53/mask2.jpg,mask2.jpg,1
12006,male,53,/opt/ml/input/data/train/images/003945_male_Asian_53/normal.jpg,normal.jpg,13
12007,male,53,/opt/ml/input/data/train/images/003945_male_Asian_53/mask1.jpg,mask1.jpg,1
12008,male,53,/opt/ml/input/data/train/images/003945_male_Asian_53/mask3.jpg,mask3.jpg,1
12009,male,52,/opt/ml/input/data/train/images/003947_male_Asian_52/mask5.jpg,mask5.jpg,1
12010,male,52,/opt/ml/input/data/train/images/003947_male_Asian_52/incorrect_mask.jpg,incorrect_mask.jpg,7
12011,male,52,/opt/ml/input/data/train/images/003947_male_Asian_52/mask4.jpg,mask4.jpg,1
12012,male,52,/opt/ml/input/data/train/images/003947_male_Asian_52/mask2.jpg,mask2.jpg,1
12013,male,52,/opt/ml/input/data/train/images/003947_male_Asian_52/normal.jpg,normal.jpg,13
12014,male,52,/opt/ml/input/data/train/images/003947_male_Asian_52/mask1.jpg,mask1.jpg,1
12015,male,52,/opt/ml/input/data/train/images/003947_male_Asian_52/mask3.jpg,mask3.jpg,1
12016,male,41,/opt/ml/input/data/train/images/003955_male_Asian_41/mask5.jpg,mask5.jpg,1
12017,male,41,/opt/ml/input/data/train/images/003955_male_Asian_41/incorrect_mask.jpg,incorrect_mask.jpg,7
12018,male,41,/opt/ml/input/data/train/images/003955_male_Asian_41/mask4.jpg,mask4.jpg,1
12019,male,41,/opt/ml/input/data/train/images/003955_male_Asian_41/mask2.jpg,mask2.jpg,1
12020,male,41,/opt/ml/input/data/train/images/003955_male_Asian_41/normal.jpg,normal.jpg,13
12021,male,41,/opt/ml/input/data/train/images/003955_male_Asian_41/mask1.jpg,mask1.jpg,1
12022,male,41,/opt/ml/input/data/train/images/003955_male_Asian_41/mask3.jpg,mask3.jpg,1
12023,male,57,/opt/ml/input/data/train/images/003967_male_Asian_57/mask5.jpg,mask5.jpg,1
12024,male,57,/opt/ml/input/data/train/images/003967_male_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,7
12025,male,57,/opt/ml/input/data/train/images/003967_male_Asian_57/mask4.jpg,mask4.jpg,1
12026,male,57,/opt/ml/input/data/train/images/003967_male_Asian_57/mask2.jpg,mask2.jpg,1
12027,male,57,/opt/ml/input/data/train/images/003967_male_Asian_57/normal.jpg,normal.jpg,13
12028,male,57,/opt/ml/input/data/train/images/003967_male_Asian_57/mask1.jpg,mask1.jpg,1
12029,male,57,/opt/ml/input/data/train/images/003967_male_Asian_57/mask3.jpg,mask3.jpg,1
12030,male,60,/opt/ml/input/data/train/images/003981_male_Asian_60/mask5.jpg,mask5.jpg,2
12031,male,60,/opt/ml/input/data/train/images/003981_male_Asian_60/incorrect_mask.jpg,incorrect_mask.jpg,8
12032,male,60,/opt/ml/input/data/train/images/003981_male_Asian_60/mask4.jpg,mask4.jpg,2
12033,male,60,/opt/ml/input/data/train/images/003981_male_Asian_60/mask2.jpg,mask2.jpg,2
12034,male,60,/opt/ml/input/data/train/images/003981_male_Asian_60/normal.jpg,normal.jpg,14
12035,male,60,/opt/ml/input/data/train/images/003981_male_Asian_60/mask1.jpg,mask1.jpg,2
12036,male,60,/opt/ml/input/data/train/images/003981_male_Asian_60/mask3.jpg,mask3.jpg,2
12037,male,52,/opt/ml/input/data/train/images/003983_male_Asian_52/mask5.jpg,mask5.jpg,1
12038,male,52,/opt/ml/input/data/train/images/003983_male_Asian_52/incorrect_mask.jpg,incorrect_mask.jpg,7
12039,male,52,/opt/ml/input/data/train/images/003983_male_Asian_52/mask4.jpg,mask4.jpg,1
12040,male,52,/opt/ml/input/data/train/images/003983_male_Asian_52/mask2.jpg,mask2.jpg,1
12041,male,52,/opt/ml/input/data/train/images/003983_male_Asian_52/normal.jpg,normal.jpg,13
12042,male,52,/opt/ml/input/data/train/images/003983_male_Asian_52/mask1.jpg,mask1.jpg,1
12043,male,52,/opt/ml/input/data/train/images/003983_male_Asian_52/mask3.jpg,mask3.jpg,1
12044,male,43,/opt/ml/input/data/train/images/003990_male_Asian_43/mask5.jpg,mask5.jpg,1
12045,male,43,/opt/ml/input/data/train/images/003990_male_Asian_43/incorrect_mask.jpg,incorrect_mask.jpg,7
12046,male,43,/opt/ml/input/data/train/images/003990_male_Asian_43/mask4.jpg,mask4.jpg,1
12047,male,43,/opt/ml/input/data/train/images/003990_male_Asian_43/mask2.jpg,mask2.jpg,1
12048,male,43,/opt/ml/input/data/train/images/003990_male_Asian_43/normal.jpg,normal.jpg,13
12049,male,43,/opt/ml/input/data/train/images/003990_male_Asian_43/mask1.jpg,mask1.jpg,1
12050,male,43,/opt/ml/input/data/train/images/003990_male_Asian_43/mask3.jpg,mask3.jpg,1
12051,male,57,/opt/ml/input/data/train/images/003993_male_Asian_57/mask5.jpg,mask5.jpg,1
12052,male,57,/opt/ml/input/data/train/images/003993_male_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,7
12053,male,57,/opt/ml/input/data/train/images/003993_male_Asian_57/mask4.jpg,mask4.jpg,1
12054,male,57,/opt/ml/input/data/train/images/003993_male_Asian_57/mask2.jpg,mask2.jpg,1
12055,male,57,/opt/ml/input/data/train/images/003993_male_Asian_57/normal.jpg,normal.jpg,13
12056,male,57,/opt/ml/input/data/train/images/003993_male_Asian_57/mask1.jpg,mask1.jpg,1
12057,male,57,/opt/ml/input/data/train/images/003993_male_Asian_57/mask3.jpg,mask3.jpg,1
12058,male,59,/opt/ml/input/data/train/images/003997_male_Asian_59/mask5.jpg,mask5.jpg,1
12059,male,59,/opt/ml/input/data/train/images/003997_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12060,male,59,/opt/ml/input/data/train/images/003997_male_Asian_59/mask4.jpg,mask4.jpg,1
12061,male,59,/opt/ml/input/data/train/images/003997_male_Asian_59/mask2.jpg,mask2.jpg,1
12062,male,59,/opt/ml/input/data/train/images/003997_male_Asian_59/normal.jpg,normal.jpg,13
12063,male,59,/opt/ml/input/data/train/images/003997_male_Asian_59/mask1.jpg,mask1.jpg,1
12064,male,59,/opt/ml/input/data/train/images/003997_male_Asian_59/mask3.jpg,mask3.jpg,1
12065,male,59,/opt/ml/input/data/train/images/004004_male_Asian_59/mask5.jpg,mask5.jpg,1
12066,male,59,/opt/ml/input/data/train/images/004004_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12067,male,59,/opt/ml/input/data/train/images/004004_male_Asian_59/mask4.jpg,mask4.jpg,1
12068,male,59,/opt/ml/input/data/train/images/004004_male_Asian_59/mask2.jpg,mask2.jpg,1
12069,male,59,/opt/ml/input/data/train/images/004004_male_Asian_59/normal.jpg,normal.jpg,13
12070,male,59,/opt/ml/input/data/train/images/004004_male_Asian_59/mask1.jpg,mask1.jpg,1
12071,male,59,/opt/ml/input/data/train/images/004004_male_Asian_59/mask3.jpg,mask3.jpg,1
12072,male,54,/opt/ml/input/data/train/images/004006_male_Asian_54/mask5.jpg,mask5.jpg,1
12073,male,54,/opt/ml/input/data/train/images/004006_male_Asian_54/incorrect_mask.jpg,incorrect_mask.jpg,7
12074,male,54,/opt/ml/input/data/train/images/004006_male_Asian_54/mask4.jpg,mask4.jpg,1
12075,male,54,/opt/ml/input/data/train/images/004006_male_Asian_54/mask2.jpg,mask2.jpg,1
12076,male,54,/opt/ml/input/data/train/images/004006_male_Asian_54/normal.jpg,normal.jpg,13
12077,male,54,/opt/ml/input/data/train/images/004006_male_Asian_54/mask1.jpg,mask1.jpg,1
12078,male,54,/opt/ml/input/data/train/images/004006_male_Asian_54/mask3.jpg,mask3.jpg,1
12079,male,59,/opt/ml/input/data/train/images/004013_male_Asian_59/mask5.jpg,mask5.jpg,1
12080,male,59,/opt/ml/input/data/train/images/004013_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12081,male,59,/opt/ml/input/data/train/images/004013_male_Asian_59/mask4.jpg,mask4.jpg,1
12082,male,59,/opt/ml/input/data/train/images/004013_male_Asian_59/mask2.jpg,mask2.jpg,1
12083,male,59,/opt/ml/input/data/train/images/004013_male_Asian_59/normal.jpg,normal.jpg,13
12084,male,59,/opt/ml/input/data/train/images/004013_male_Asian_59/mask1.jpg,mask1.jpg,1
12085,male,59,/opt/ml/input/data/train/images/004013_male_Asian_59/mask3.jpg,mask3.jpg,1
12086,male,59,/opt/ml/input/data/train/images/004021_male_Asian_59/mask5.jpg,mask5.jpg,1
12087,male,59,/opt/ml/input/data/train/images/004021_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12088,male,59,/opt/ml/input/data/train/images/004021_male_Asian_59/mask4.jpg,mask4.jpg,1
12089,male,59,/opt/ml/input/data/train/images/004021_male_Asian_59/mask2.jpg,mask2.jpg,1
12090,male,59,/opt/ml/input/data/train/images/004021_male_Asian_59/normal.jpg,normal.jpg,13
12091,male,59,/opt/ml/input/data/train/images/004021_male_Asian_59/mask1.jpg,mask1.jpg,1
12092,male,59,/opt/ml/input/data/train/images/004021_male_Asian_59/mask3.jpg,mask3.jpg,1
12093,male,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask5.jpg,mask5.jpg,1
12094,male,59,/opt/ml/input/data/train/images/004023_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12095,male,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask4.jpg,mask4.jpg,1
12096,male,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask2.jpg,mask2.jpg,1
12097,male,59,/opt/ml/input/data/train/images/004023_male_Asian_59/normal.jpg,normal.jpg,13
12098,male,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask1.jpg,mask1.jpg,1
12099,male,59,/opt/ml/input/data/train/images/004023_male_Asian_59/mask3.jpg,mask3.jpg,1
12100,male,59,/opt/ml/input/data/train/images/004026_male_Asian_59/mask5.jpg,mask5.jpg,1
12101,male,59,/opt/ml/input/data/train/images/004026_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12102,male,59,/opt/ml/input/data/train/images/004026_male_Asian_59/mask4.jpg,mask4.jpg,1
12103,male,59,/opt/ml/input/data/train/images/004026_male_Asian_59/mask2.jpg,mask2.jpg,1
12104,male,59,/opt/ml/input/data/train/images/004026_male_Asian_59/normal.jpg,normal.jpg,13
12105,male,59,/opt/ml/input/data/train/images/004026_male_Asian_59/mask1.jpg,mask1.jpg,1
12106,male,59,/opt/ml/input/data/train/images/004026_male_Asian_59/mask3.jpg,mask3.jpg,1
12107,male,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask5.jpg,mask5.jpg,1
12108,male,59,/opt/ml/input/data/train/images/004027_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12109,male,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask4.jpg,mask4.jpg,1
12110,male,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask2.jpg,mask2.jpg,1
12111,male,59,/opt/ml/input/data/train/images/004027_male_Asian_59/normal.jpg,normal.jpg,13
12112,male,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask1.jpg,mask1.jpg,1
12113,male,59,/opt/ml/input/data/train/images/004027_male_Asian_59/mask3.jpg,mask3.jpg,1
12114,female,55,/opt/ml/input/data/train/images/004070_female_Asian_55/mask5.jpg,mask5.jpg,4
12115,female,55,/opt/ml/input/data/train/images/004070_female_Asian_55/incorrect_mask.jpg,incorrect_mask.jpg,10
12116,female,55,/opt/ml/input/data/train/images/004070_female_Asian_55/mask4.jpg,mask4.jpg,4
12117,female,55,/opt/ml/input/data/train/images/004070_female_Asian_55/mask2.jpg,mask2.jpg,4
12118,female,55,/opt/ml/input/data/train/images/004070_female_Asian_55/normal.jpg,normal.jpg,16
12119,female,55,/opt/ml/input/data/train/images/004070_female_Asian_55/mask1.jpg,mask1.jpg,4
12120,female,55,/opt/ml/input/data/train/images/004070_female_Asian_55/mask3.jpg,mask3.jpg,4
12121,male,55,/opt/ml/input/data/train/images/004072_male_Asian_55/mask5.jpg,mask5.jpg,1
12122,male,55,/opt/ml/input/data/train/images/004072_male_Asian_55/incorrect_mask.jpg,incorrect_mask.jpg,7
12123,male,55,/opt/ml/input/data/train/images/004072_male_Asian_55/mask4.jpg,mask4.jpg,1
12124,male,55,/opt/ml/input/data/train/images/004072_male_Asian_55/mask2.jpg,mask2.jpg,1
12125,male,55,/opt/ml/input/data/train/images/004072_male_Asian_55/normal.jpg,normal.jpg,13
12126,male,55,/opt/ml/input/data/train/images/004072_male_Asian_55/mask1.jpg,mask1.jpg,1
12127,male,55,/opt/ml/input/data/train/images/004072_male_Asian_55/mask3.jpg,mask3.jpg,1
12128,male,59,/opt/ml/input/data/train/images/004074_male_Asian_59/mask5.jpg,mask5.jpg,1
12129,male,59,/opt/ml/input/data/train/images/004074_male_Asian_59/incorrect_mask.jpg,incorrect_mask.jpg,7
12130,male,59,/opt/ml/input/data/train/images/004074_male_Asian_59/mask4.jpg,mask4.jpg,1
12131,male,59,/opt/ml/input/data/train/images/004074_male_Asian_59/mask2.jpg,mask2.jpg,1
12132,male,59,/opt/ml/input/data/train/images/004074_male_Asian_59/normal.jpg,normal.jpg,13
12133,male,59,/opt/ml/input/data/train/images/004074_male_Asian_59/mask1.jpg,mask1.jpg,1
12134,male,59,/opt/ml/input/data/train/images/004074_male_Asian_59/mask3.jpg,mask3.jpg,1
12135,male,54,/opt/ml/input/data/train/images/004075_male_Asian_54/mask5.jpg,mask5.jpg,1
12136,male,54,/opt/ml/input/data/train/images/004075_male_Asian_54/incorrect_mask.jpg,incorrect_mask.jpg,7
12137,male,54,/opt/ml/input/data/train/images/004075_male_Asian_54/mask4.jpg,mask4.jpg,1
12138,male,54,/opt/ml/input/data/train/images/004075_male_Asian_54/mask2.jpg,mask2.jpg,1
12139,male,54,/opt/ml/input/data/train/images/004075_male_Asian_54/normal.jpg,normal.jpg,13
12140,male,54,/opt/ml/input/data/train/images/004075_male_Asian_54/mask1.jpg,mask1.jpg,1
12141,male,54,/opt/ml/input/data/train/images/004075_male_Asian_54/mask3.jpg,mask3.jpg,1
12142,female,54,/opt/ml/input/data/train/images/004076_female_Asian_54/mask5.jpg,mask5.jpg,4
12143,female,54,/opt/ml/input/data/train/images/004076_female_Asian_54/incorrect_mask.jpg,incorrect_mask.jpg,10
12144,female,54,/opt/ml/input/data/train/images/004076_female_Asian_54/mask4.jpg,mask4.jpg,4
12145,female,54,/opt/ml/input/data/train/images/004076_female_Asian_54/mask2.jpg,mask2.jpg,4
12146,female,54,/opt/ml/input/data/train/images/004076_female_Asian_54/normal.jpg,normal.jpg,16
12147,female,54,/opt/ml/input/data/train/images/004076_female_Asian_54/mask1.jpg,mask1.jpg,4
12148,female,54,/opt/ml/input/data/train/images/004076_female_Asian_54/mask3.jpg,mask3.jpg,4
12149,female,57,/opt/ml/input/data/train/images/004077_female_Asian_57/mask5.jpg,mask5.jpg,4
12150,female,57,/opt/ml/input/data/train/images/004077_female_Asian_57/incorrect_mask.jpg,incorrect_mask.jpg,10
12151,female,57,/opt/ml/input/data/train/images/004077_female_Asian_57/mask4.jpg,mask4.jpg,4
12152,female,57,/opt/ml/input/data/train/images/004077_female_Asian_57/mask2.jpg,mask2.jpg,4
12153,female,57,/opt/ml/input/data/train/images/004077_female_Asian_57/normal.jpg,normal.jpg,16
12154,female,57,/opt/ml/input/data/train/images/004077_female_Asian_57/mask1.jpg,mask1.jpg,4
12155,female,57,/opt/ml/input/data/train/images/004077_female_Asian_57/mask3.jpg,mask3.jpg,4
12156,female,53,/opt/ml/input/data/train/images/004078_female_Asian_53/mask5.jpg,mask5.jpg,4
12157,female,53,/opt/ml/input/data/train/images/004078_female_Asian_53/incorrect_mask.jpg,incorrect_mask.jpg,10
12158,female,53,/opt/ml/input/data/train/images/004078_female_Asian_53/mask4.jpg,mask4.jpg,4
12159,female,53,/opt/ml/input/data/train/images/004078_female_Asian_53/mask2.jpg,mask2.jpg,4
12160,female,53,/opt/ml/input/data/train/images/004078_female_Asian_53/normal.jpg,normal.jpg,16
12161,female,53,/opt/ml/input/data/train/images/004078_female_Asian_53/mask1.jpg,mask1.jpg,4
12162,female,53,/opt/ml/input/data/train/images/004078_female_Asian_53/mask3.jpg,mask3.jpg,4
12163,male,53,/opt/ml/input/data/train/images/004079_male_Asian_53/mask5.jpg,mask5.jpg,1
12164,male,53,/opt/ml/input/data/train/images/004079_male_Asian_53/incorrect_mask.jpg,incorrect_mask.jpg,7
12165,male,53,/opt/ml/input/data/train/images/004079_male_Asian_53/mask4.jpg,mask4.jpg,1
12166,male,53,/opt/ml/input/data/train/images/004079_male_Asian_53/mask2.jpg,mask2.jpg,1
12167,male,53,/opt/ml/input/data/train/images/004079_male_Asian_53/normal.jpg,normal.jpg,13
12168,male,53,/opt/ml/input/data/train/images/004079_male_Asian_53/mask1.jpg,mask1.jpg,1
12169,male,53,/opt/ml/input/data/train/images/004079_male_Asian_53/mask3.jpg,mask3.jpg,1
12170,female,60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask5.jpg,mask5.jpg,5
12171,female,60,/opt/ml/input/data/train/images/004080_female_Asian_60/incorrect_mask.jpg,incorrect_mask.jpg,11
12172,female,60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask4.jpg,mask4.jpg,5
12173,female,60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask2.jpg,mask2.jpg,5
12174,female,60,/opt/ml/input/data/train/images/004080_female_Asian_60/normal.jpg,normal.jpg,17
12175,female,60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask1.jpg,mask1.jpg,5
12176,female,60,/opt/ml/input/data/train/images/004080_female_Asian_60/mask3.jpg,mask3.jpg,5
12177,female,60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask5.jpg,mask5.jpg,5
12178,female,60,/opt/ml/input/data/train/images/004081_female_Asian_60/incorrect_mask.jpg,incorrect_mask.jpg,11
12179,female,60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask4.jpg,mask4.jpg,5
12180,female,60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask2.jpg,mask2.jpg,5
12181,female,60,/opt/ml/input/data/train/images/004081_female_Asian_60/normal.jpg,normal.jpg,17
12182,female,60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask1.jpg,mask1.jpg,5
12183,female,60,/opt/ml/input/data/train/images/004081_female_Asian_60/mask3.jpg,mask3.jpg,5
12184,female,55,/opt/ml/input/data/train/images/004082_female_Asian_55/mask5.jpg,mask5.jpg,4
12185,female,55,/opt/ml/input/data/train/images/004082_female_Asian_55/incorrect_mask.jpg,incorrect_mask.jpg,10
12186,female,55,/opt/ml/input/data/train/images/004082_female_Asian_55/mask4.jpg,mask4.jpg,4
12187,female,55,/opt/ml/input/data/train/images/004082_female_Asian_55/mask2.jpg,mask2.jpg,4
12188,female,55,/opt/ml/input/data/train/images/004082_female_Asian_55/normal.jpg,normal.jpg,16
12189,female,55,/opt/ml/input/data/train/images/004082_female_Asian_55/mask1.jpg,mask1.jpg,4
12190,female,55,/opt/ml/input/data/train/images/004082_female_Asian_55/mask3.jpg,mask3.jpg,4
12191,female,60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask5.jpg,mask5.jpg,5
12192,female,60,/opt/ml/input/data/train/images/004083_female_Asian_60/incorrect_mask.jpg,incorrect_mask.jpg,11
12193,female,60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask4.jpg,mask4.jpg,5
12194,female,60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask2.jpg,mask2.jpg,5
12195,female,60,/opt/ml/input/data/train/images/004083_female_Asian_60/normal.jpg,normal.jpg,17
12196,female,60,/opt/ml/input/data/train/images/004083_female_Asian_60/mask1.jpg,mask1.jpg,5
