id,gender,race,age,path
005082,male,Asian,48,005082_male_Asian_48
003831,female,Asian,57,003831_female_Asian_57
003878,male,Asian,56,003878_male_Asian_56
003415,male,Asian,50,003415_male_Asian_50
006433,female,Asian,18,006433_female_Asian_18
001745,female,Asian,47,001745_female_Asian_47
003326,female,Asian,20,003326_female_Asian_20
003456,male,Asian,56,003456_male_Asian_56
003099,female,Asian,20,003099_female_Asian_20
001840-1,male,Asian,22,001840-1_male_Asian_22
003094,female,Asian,20,003094_female_Asian_20
006716,male,Asian,19,006716_male_Asian_19
001519,female,Asian,54,001519_female_Asian_54
006724,male,Asian,19,006724_male_Asian_19
000018,female,Asian,59,000018_female_Asian_59
000597,male,Asian,57,000597_male_Asian_57
003784,female,Asian,47,003784_female_Asian_47
001058,female,Asian,28,001058_female_Asian_28
000550,male,Asian,56,000550_male_Asian_56
001186-1,male,Asian,24,001186-1_male_Asian_24
001728,female,Asian,38,001728_female_Asian_38
000274,female,Asian,54,000274_female_Asian_54
001025,male,Asian,19,001025_male_Asian_19
003859,male,Asian,60,003859_male_Asian_60
003766,male,Asian,38,003766_male_Asian_38
006127,male,Asian,20,006127_male_Asian_20
006138,male,Asian,19,006138_male_Asian_19
003509-1,male,Asian,57,003509-1_male_Asian_57
001557,female,Asian,23,001557_female_Asian_23
003577,male,Asian,60,003577_male_Asian_60
006468,female,Asian,18,006468_female_Asian_18
005555,male,Asian,48,005555_male_Asian_48
003893,female,Asian,46,003893_female_Asian_46
000684,female,Asian,56,000684_female_Asian_56
004283,male,Asian,60,004283_male_Asian_60
000755,female,Asian,53,000755_female_Asian_53
001252,male,Asian,22,001252_male_Asian_22
006755,male,Asian,19,006755_male_Asian_19
000810,male,Asian,58,000810_male_Asian_58
001460,female,Asian,58,001460_female_Asian_58
004284,male,Asian,60,004284_male_Asian_60
006745,male,Asian,19,006745_male_Asian_19
006108,male,Asian,19,006108_male_Asian_19
001769,male,Asian,51,001769_male_Asian_51
001774,female,Asian,58,001774_female_Asian_58
000022,female,Asian,58,000022_female_Asian_58
006365,male,Asian,19,006365_male_Asian_19
001729,male,Asian,51,001729_male_Asian_51
003090,female,Asian,19,003090_female_Asian_19
000558,female,Asian,58,000558_female_Asian_58
001648,male,Asian,50,001648_male_Asian_50
005020,female,Asian,29,005020_female_Asian_29
001504,female,Asian,56,001504_female_Asian_56
000801,male,Asian,59,000801_male_Asian_59
003804,female,Asian,50,003804_female_Asian_50
001906,female,Asian,50,001906_female_Asian_50
001583,female,Asian,27,001583_female_Asian_27
000243,female,Asian,58,000243_female_Asian_58
000033,male,Asian,57,000033_male_Asian_57
006234,male,Asian,20,006234_male_Asian_20
001136,male,Asian,26,001136_male_Asian_26
000738,female,Asian,53,000738_female_Asian_53
003292,female,Asian,20,003292_female_Asian_20
001725,female,Asian,25,001725_female_Asian_25
004427,female,Asian,29,004427_female_Asian_29
006682,male,Asian,19,006682_male_Asian_19
000286,female,Asian,51,000286_female_Asian_51
003669,male,Asian,59,003669_male_Asian_59
003566,male,Asian,53,003566_male_Asian_53
001514,female,Asian,22,001514_female_Asian_22
003082,female,Asian,19,003082_female_Asian_19
006168,female,Asian,19,006168_female_Asian_19
006700,male,Asian,19,006700_male_Asian_19
006171,female,Asian,18,006171_female_Asian_18
003398,female,Asian,19,003398_female_Asian_19
005506,male,Asian,25,005506_male_Asian_25
006469,female,Asian,18,006469_female_Asian_18
000718,female,Asian,56,000718_female_Asian_56
006349,female,Asian,18,006349_female_Asian_18
003300,female,Asian,19,003300_female_Asian_19
000661,male,Asian,55,000661_male_Asian_55
000499,female,Asian,58,000499_female_Asian_58
003196,female,Asian,20,003196_female_Asian_20
003172,female,Asian,19,003172_female_Asian_19
006614,male,Asian,19,006614_male_Asian_19
000538,male,Asian,54,000538_male_Asian_54
005051,female,Asian,26,005051_female_Asian_26
001302,female,Asian,20,001302_female_Asian_20
001087,female,Asian,25,001087_female_Asian_25
000653,female,Asian,52,000653_female_Asian_52
003636,male,Asian,60,003636_male_Asian_60
000031,female,Asian,54,000031_female_Asian_54
005449,female,Asian,48,005449_female_Asian_48
005425,female,Asian,40,005425_female_Asian_40
003041,female,Asian,20,003041_female_Asian_20
003176,female,Asian,19,003176_female_Asian_19
004239,female,Asian,60,004239_female_Asian_60
001473,female,Asian,51,001473_female_Asian_51
003157,female,Asian,20,003157_female_Asian_20
000632,female,Asian,54,000632_female_Asian_54
004074,male,Asian,59,004074_male_Asian_59
003819,female,Asian,50,003819_female_Asian_50
003225,female,Asian,20,003225_female_Asian_20
003429,female,Asian,51,003429_female_Asian_51
003672,male,Asian,58,003672_male_Asian_58
001587,female,Asian,20,001587_female_Asian_20
004470,female,Asian,19,004470_female_Asian_19
000535,female,Asian,50,000535_female_Asian_50
003706,male,Asian,60,003706_male_Asian_60
001002,female,Asian,42,001002_female_Asian_42
004482,male,Asian,53,004482_male_Asian_53
001515,female,Asian,56,001515_female_Asian_56
003370,female,Asian,19,003370_female_Asian_19
001359-1,female,Asian,24,001359-1_female_Asian_24
003844,female,Asian,57,003844_female_Asian_57
000598,female,Asian,54,000598_female_Asian_54
006239,male,Asian,19,006239_male_Asian_19
005495,female,Asian,48,005495_female_Asian_48
001770,female,Asian,47,001770_female_Asian_47
006408,female,Asian,18,006408_female_Asian_18
003133,female,Asian,19,003133_female_Asian_19
006658,male,Asian,19,006658_male_Asian_19
003545,male,Asian,54,003545_male_Asian_54
006379,male,Asian,19,006379_male_Asian_19
003516,male,Asian,57,003516_male_Asian_57
001124,male,Asian,30,001124_male_Asian_30
003726,female,Asian,58,003726_female_Asian_58
003841,female,Asian,58,003841_female_Asian_58
001153,female,Asian,25,001153_female_Asian_25
005481,female,Asian,39,005481_female_Asian_39
003887,female,Asian,32,003887_female_Asian_32
005029,female,Asian,49,005029_female_Asian_49
000235,male,Asian,57,000235_male_Asian_57
001088,male,Asian,24,001088_male_Asian_24
006748,male,Asian,19,006748_male_Asian_19
005544,male,Asian,32,005544_male_Asian_32
005513,female,Asian,48,005513_female_Asian_48
001718,male,Asian,55,001718_male_Asian_55
001248,female,Asian,26,001248_female_Asian_26
003073,female,Asian,19,003073_female_Asian_19
003342,female,Asian,20,003342_female_Asian_20
000594,female,Asian,57,000594_female_Asian_57
001150,male,Asian,23,001150_male_Asian_23
003598,male,Asian,58,003598_male_Asian_58
003177,female,Asian,18,003177_female_Asian_18
005529,female,Asian,44,005529_female_Asian_44
006565,male,Asian,20,006565_male_Asian_20
006081,male,Asian,19,006081_male_Asian_19
001066,female,Asian,25,001066_female_Asian_25
004462,female,Asian,58,004462_female_Asian_58
004455,female,Asian,55,004455_female_Asian_55
003007,female,Asian,19,003007_female_Asian_19
003024,female,Asian,20,003024_female_Asian_20
004211,male,Asian,58,004211_male_Asian_58
003332,female,Asian,19,003332_female_Asian_19
001356,male,Asian,23,001356_male_Asian_23
005420,female,Asian,48,005420_female_Asian_48
000260,female,Asian,58,000260_female_Asian_58
003391,female,Asian,20,003391_female_Asian_20
003727,male,Asian,60,003727_male_Asian_60
001864,female,Asian,26,001864_female_Asian_26
006456,female,Asian,18,006456_female_Asian_18
006216,male,Asian,19,006216_male_Asian_19
000541,female,Asian,35,000541_female_Asian_35
001186,female,Asian,50,001186_female_Asian_50
003128,female,Asian,19,003128_female_Asian_19
003559,female,Asian,56,003559_female_Asian_56
005261,male,Asian,20,005261_male_Asian_20
004450,male,Asian,22,004450_male_Asian_22
000069,female,Asian,54,000069_female_Asian_54
000692,female,Asian,55,000692_female_Asian_55
000266,female,Asian,58,000266_female_Asian_58
003162,female,Asian,19,003162_female_Asian_19
006674,male,Asian,19,006674_male_Asian_19
000775,male,Asian,56,000775_male_Asian_56
006359,female,Asian,18,006359_female_Asian_18
003384,female,Asian,19,003384_female_Asian_19
004072,male,Asian,55,004072_male_Asian_55
001254,female,Asian,24,001254_female_Asian_24
004425,female,Asian,56,004425_female_Asian_56
005470,female,Asian,42,005470_female_Asian_42
005255,male,Asian,19,005255_male_Asian_19
000232,male,Asian,53,000232_male_Asian_53
003124,female,Asian,20,003124_female_Asian_20
004085,female,Asian,60,004085_female_Asian_60
003012,female,Asian,18,003012_female_Asian_18
003376,female,Asian,19,003376_female_Asian_19
003440,male,Asian,60,003440_male_Asian_60
006710,male,Asian,19,006710_male_Asian_19
006444,female,Asian,18,006444_female_Asian_18
003115,female,Asian,18,003115_female_Asian_18
006200,male,Asian,18,006200_male_Asian_18
001730,female,Asian,22,001730_female_Asian_22
003511-1,male,Asian,54,003511-1_male_Asian_54
005532,female,Asian,18,005532_female_Asian_18
003590,female,Asian,58,003590_female_Asian_58
001008,female,Asian,58,001008_female_Asian_58
003127,female,Asian,20,003127_female_Asian_20
001029-1,female,Asian,23,001029-1_female_Asian_23
001599,male,Asian,24,001599_male_Asian_24
003139,female,Asian,20,003139_female_Asian_20
003506,male,Asian,56,003506_male_Asian_56
006690,male,Asian,20,006690_male_Asian_20
005260,male,Asian,25,005260_male_Asian_25
000209,female,Asian,56,000209_female_Asian_56
005524,female,Asian,38,005524_female_Asian_38
005210,male,Asian,20,005210_male_Asian_20
000765,female,Asian,57,000765_female_Asian_57
001573,female,Asian,34,001573_female_Asian_34
005108,female,Asian,52,005108_female_Asian_52
006708,male,Asian,19,006708_male_Asian_19
005151,female,Asian,32,005151_female_Asian_32
003705,female,Asian,58,003705_female_Asian_58
003729,female,Asian,60,003729_female_Asian_60
006666,male,Asian,20,006666_male_Asian_20
003171,female,Asian,19,003171_female_Asian_19
000748,female,Asian,55,000748_female_Asian_55
001640,male,Asian,18,001640_male_Asian_18
000212,female,Asian,51,000212_female_Asian_51
003117,female,Asian,18,003117_female_Asian_18
001585,female,Asian,57,001585_female_Asian_57
006460,female,Asian,18,006460_female_Asian_18
001601,female,Asian,50,001601_female_Asian_50
006336,female,Asian,18,006336_female_Asian_18
006707,male,Asian,19,006707_male_Asian_19
001102,female,Asian,60,001102_female_Asian_60
003111,female,Asian,19,003111_female_Asian_19
000739,female,Asian,52,000739_female_Asian_52
001047,male,Asian,60,001047_male_Asian_60
003137,female,Asian,20,003137_female_Asian_20
004476,female,Asian,60,004476_female_Asian_60
003434,male,Asian,50,003434_male_Asian_50
001614,female,Asian,44,001614_female_Asian_44
001669,male,Asian,52,001669_male_Asian_52
004204,male,Asian,19,004204_male_Asian_19
003417,female,Asian,51,003417_female_Asian_51
000719,female,Asian,53,000719_female_Asian_53
003277,female,Asian,19,003277_female_Asian_19
001633,female,Asian,58,001633_female_Asian_58
004394,male,Asian,53,004394_male_Asian_53
006380,male,Asian,19,006380_male_Asian_19
000698,female,Asian,55,000698_female_Asian_55
001187,female,Asian,50,001187_female_Asian_50
001226,male,Asian,23,001226_male_Asian_23
001249,female,Asian,24,001249_female_Asian_24
003781,female,Asian,56,003781_female_Asian_56
003454,female,Asian,60,003454_female_Asian_60
003588,male,Asian,54,003588_male_Asian_54
000620,female,Asian,51,000620_female_Asian_51
001799,female,Asian,25,001799_female_Asian_25
005421,female,Asian,48,005421_female_Asian_48
001038-1,male,Asian,20,001038-1_male_Asian_20
004252,male,Asian,60,004252_male_Asian_60
006242,male,Asian,19,006242_male_Asian_19
003182,female,Asian,20,003182_female_Asian_20
000740,female,Asian,52,000740_female_Asian_52
005433,female,Asian,22,005433_female_Asian_22
006566,female,Asian,19,006566_female_Asian_19
006944,male,Asian,20,006944_male_Asian_20
001178,female,Asian,24,001178_female_Asian_24
003507,male,Asian,57,003507_male_Asian_57
001905,female,Asian,52,001905_female_Asian_52
003713,female,Asian,55,003713_female_Asian_55
000723,female,Asian,56,000723_female_Asian_56
000695,female,Asian,53,000695_female_Asian_53
003884,female,Asian,56,003884_female_Asian_56
001070,female,Asian,58,001070_female_Asian_58
003534,male,Asian,54,003534_male_Asian_54
003033,female,Asian,19,003033_female_Asian_19
001788,male,Asian,28,001788_male_Asian_28
001458,female,Asian,58,001458_female_Asian_58
006553,female,Asian,20,006553_female_Asian_20
003408,male,Asian,54,003408_male_Asian_54
006516,male,Asian,19,006516_male_Asian_19
000656,female,Asian,57,000656_female_Asian_57
005089,female,Asian,57,005089_female_Asian_57
003132,female,Asian,19,003132_female_Asian_19
005059,female,Asian,52,005059_female_Asian_52
000715,female,Asian,56,000715_female_Asian_56
005010,female,Asian,27,005010_female_Asian_27
004465,female,Asian,50,004465_female_Asian_50
001629,female,Asian,42,001629_female_Asian_42
004347,male,Asian,60,004347_male_Asian_60
005036,female,Asian,52,005036_female_Asian_52
001340,male,Asian,23,001340_male_Asian_23
003161,female,Asian,20,003161_female_Asian_20
001159,male,Asian,24,001159_male_Asian_24
003001,female,Asian,19,003001_female_Asian_19
003682,male,Asian,57,003682_male_Asian_57
001541,female,Asian,23,001541_female_Asian_23
000218,female,Asian,59,000218_female_Asian_59
003569,female,Asian,60,003569_female_Asian_60
000606,female,Asian,58,000606_female_Asian_58
003752,female,Asian,44,003752_female_Asian_44
003930,male,Asian,42,003930_male_Asian_42
006128,male,Asian,20,006128_male_Asian_20
006493,female,Asian,18,006493_female_Asian_18
003156,female,Asian,20,003156_female_Asian_20
001420,male,Asian,49,001420_male_Asian_49
003586,male,Asian,60,003586_male_Asian_60
003444,female,Asian,57,003444_female_Asian_57
000595,male,Asian,56,000595_male_Asian_56
006644,male,Asian,19,006644_male_Asian_19
001014,male,Asian,19,001014_male_Asian_19
003314,female,Asian,20,003314_female_Asian_20
003723,female,Asian,60,003723_female_Asian_60
003772,female,Asian,60,003772_female_Asian_60
000255,female,Asian,59,000255_female_Asian_59
003403-1,female,Asian,50,003403-1_female_Asian_50
003068,female,Asian,20,003068_female_Asian_20
000008,female,Asian,58,000008_female_Asian_58
003942,male,Asian,59,003942_male_Asian_59
004279,female,Asian,60,004279_female_Asian_60
003914,male,Asian,41,003914_male_Asian_41
005123,female,Asian,54,005123_female_Asian_54
001040,male,Asian,30,001040_male_Asian_30
006719,male,Asian,19,006719_male_Asian_19
000807,male,Asian,59,000807_male_Asian_59
004390,female,Asian,51,004390_female_Asian_51
003552,female,Asian,60,003552_female_Asian_60
003269,female,Asian,19,003269_female_Asian_19
003808,male,Asian,50,003808_male_Asian_50
003055,female,Asian,20,003055_female_Asian_20
003266,female,Asian,20,003266_female_Asian_20
000515,female,Asian,50,000515_female_Asian_50
000293,female,Asian,57,000293_female_Asian_57
004233,female,Asian,60,004233_female_Asian_60
005500,female,Asian,49,005500_female_Asian_49
000568,female,Asian,54,000568_female_Asian_54
006743,male,Asian,19,006743_male_Asian_19
001315,female,Asian,24,001315_female_Asian_24
003786,female,Asian,45,003786_female_Asian_45
006921,male,Asian,19,006921_male_Asian_19
003017,female,Asian,19,003017_female_Asian_19
003078,female,Asian,20,003078_female_Asian_20
001829,male,Asian,24,001829_male_Asian_24
001077,male,Asian,19,001077_male_Asian_19
003736,female,Asian,60,003736_female_Asian_60
005559,male,Asian,52,005559_male_Asian_52
004367,male,Asian,52,004367_male_Asian_52
004439,female,Asian,22,004439_female_Asian_22
005145,female,Asian,30,005145_female_Asian_30
005480,female,Asian,24,005480_female_Asian_24
000226,female,Asian,58,000226_female_Asian_58
004245,female,Asian,49,004245_female_Asian_49
000519,female,Asian,56,000519_female_Asian_56
001660,female,Asian,18,001660_female_Asian_18
001513,male,Asian,22,001513_male_Asian_22
001177,female,Asian,20,001177_female_Asian_20
006142,male,Asian,19,006142_male_Asian_19
005499,male,Asian,55,005499_male_Asian_55
000728,female,Asian,58,000728_female_Asian_58
006344,female,Asian,18,006344_female_Asian_18
000797,female,Asian,56,000797_female_Asian_56
003684,male,Asian,58,003684_male_Asian_58
003267,female,Asian,19,003267_female_Asian_19
006584,female,Asian,20,006584_female_Asian_20
001598,female,Asian,60,001598_female_Asian_60
001524,female,Asian,25,001524_female_Asian_25
003054,female,Asian,19,003054_female_Asian_19
000045,female,Asian,56,000045_female_Asian_56
003857,male,Asian,58,003857_male_Asian_58
006722,male,Asian,19,006722_male_Asian_19
001842,male,Asian,23,001842_male_Asian_23
001388,male,Asian,21,001388_male_Asian_21
000224,female,Asian,56,000224_female_Asian_56
006170,female,Asian,20,006170_female_Asian_20
001795,male,Asian,27,001795_male_Asian_27
003360,female,Asian,19,003360_female_Asian_19
005409,female,Asian,55,005409_female_Asian_55
000717,female,Asian,51,000717_female_Asian_51
004249,male,Asian,60,004249_male_Asian_60
005109,female,Asian,45,005109_female_Asian_45
000028,female,Asian,58,000028_female_Asian_58
006500,female,Asian,18,006500_female_Asian_18
003562,female,Asian,54,003562_female_Asian_54
000545,female,Asian,58,000545_female_Asian_58
001836,female,Asian,24,001836_female_Asian_24
006443,female,Asian,18,006443_female_Asian_18
005478,female,Asian,43,005478_female_Asian_43
003775,female,Asian,29,003775_female_Asian_29
001647-1,female,Asian,56,001647-1_female_Asian_56
006750,male,Asian,19,006750_male_Asian_19
005545,male,Asian,53,005545_male_Asian_53
006770,male,Asian,20,006770_male_Asian_20
001713,female,Asian,53,001713_female_Asian_53
006340,female,Asian,18,006340_female_Asian_18
005130,female,Asian,29,005130_female_Asian_29
003462,female,Asian,55,003462_female_Asian_55
001347,female,Asian,22,001347_female_Asian_22
001368,female,Asian,22,001368_female_Asian_22
001045,male,Asian,19,001045_male_Asian_19
004309,female,Asian,56,004309_female_Asian_56
000782,female,Asian,58,000782_female_Asian_58
004467,female,Asian,49,004467_female_Asian_49
001233,male,Asian,25,001233_male_Asian_25
001644,male,Asian,22,001644_male_Asian_22
004219,male,Asian,60,004219_male_Asian_60
001498-1,male,Asian,23,001498-1_male_Asian_23
006083,male,Asian,18,006083_male_Asian_18
004373,male,Asian,60,004373_male_Asian_60
001184,female,Asian,50,001184_female_Asian_50
005554,female,Asian,40,005554_female_Asian_40
005525,female,Asian,39,005525_female_Asian_39
003721,female,Asian,60,003721_female_Asian_60
006386,male,Asian,19,006386_male_Asian_19
000645,female,Asian,57,000645_female_Asian_57
000737,female,Asian,56,000737_female_Asian_56
006713,male,Asian,19,006713_male_Asian_19
003739,female,Asian,55,003739_female_Asian_55
001407,male,Asian,43,001407_male_Asian_43
006563,male,Asian,20,006563_male_Asian_20
004201,female,Asian,18,004201_female_Asian_18
001304,male,Asian,26,001304_male_Asian_26
001668,female,Asian,48,001668_female_Asian_48
000729,female,Asian,52,000729_female_Asian_52
006065,female,Asian,19,006065_female_Asian_19
001037,male,Asian,18,001037_male_Asian_18
005444,male,Asian,25,005444_male_Asian_25
003056,female,Asian,20,003056_female_Asian_20
006407,female,Asian,18,006407_female_Asian_18
005441,male,Asian,50,005441_male_Asian_50
001228,male,Asian,22,001228_male_Asian_22
001382,female,Asian,60,001382_female_Asian_60
001022,male,Asian,21,001022_male_Asian_21
001467,female,Asian,53,001467_female_Asian_53
000900,female,Asian,48,000900_female_Asian_48
001352,female,Asian,18,001352_female_Asian_18
003839,male,Asian,59,003839_male_Asian_59
003583,female,Asian,60,003583_female_Asian_60
001165,female,Asian,44,001165_female_Asian_44
001362,female,Asian,28,001362_female_Asian_28
003299,female,Asian,20,003299_female_Asian_20
000786,female,Asian,50,000786_female_Asian_50
000263,female,Asian,48,000263_female_Asian_48
003339,female,Asian,19,003339_female_Asian_19
006341,female,Asian,18,006341_female_Asian_18
000216,female,Asian,56,000216_female_Asian_56
004459,female,Asian,60,004459_female_Asian_60
003110,female,Asian,19,003110_female_Asian_19
001491,male,Asian,25,001491_male_Asian_25
004086,male,Asian,56,004086_male_Asian_56
000772,female,Asian,54,000772_female_Asian_54
001169,female,Asian,55,001169_female_Asian_55
001830,male,Asian,24,001830_male_Asian_24
006709,male,Asian,19,006709_male_Asian_19
001572,female,Asian,26,001572_female_Asian_26
003373,female,Asian,20,003373_female_Asian_20
006363,female,Asian,18,006363_female_Asian_18
000563,female,Asian,58,000563_female_Asian_58
003355,female,Asian,19,003355_female_Asian_19
006414,female,Asian,18,006414_female_Asian_18
003361,female,Asian,20,003361_female_Asian_20
004426,female,Asian,24,004426_female_Asian_24
000516,female,Asian,52,000516_female_Asian_52
000652,female,Asian,58,000652_female_Asian_58
000536,female,Asian,51,000536_female_Asian_51
006486,female,Asian,18,006486_female_Asian_18
003848,male,Asian,59,003848_male_Asian_59
005292,female,Asian,40,005292_female_Asian_40
001137,male,Asian,24,001137_male_Asian_24
006172,female,Asian,19,006172_female_Asian_19
001230,male,Asian,24,001230_male_Asian_24
005530,female,Asian,19,005530_female_Asian_19
000570,female,Asian,54,000570_female_Asian_54
001503,male,Asian,27,001503_male_Asian_27
003362,female,Asian,20,003362_female_Asian_20
003471,male,Asian,55,003471_male_Asian_55
003740,female,Asian,50,003740_female_Asian_50
000736,female,Asian,53,000736_female_Asian_53
000518,female,Asian,55,000518_female_Asian_55
000696,female,Asian,58,000696_female_Asian_58
001758,male,Asian,55,001758_male_Asian_55
003442,female,Asian,60,003442_female_Asian_60
006206,male,Asian,19,006206_male_Asian_19
006671,male,Asian,19,006671_male_Asian_19
006627,female,Asian,19,006627_female_Asian_19
003474,female,Asian,48,003474_female_Asian_48
001765,male,Asian,58,001765_male_Asian_58
001544,female,Asian,25,001544_female_Asian_25
003340,female,Asian,20,003340_female_Asian_20
001840,male,Asian,23,001840_male_Asian_23
003002,female,Asian,20,003002_female_Asian_20
003827,female,Asian,60,003827_female_Asian_60
001820,female,Asian,22,001820_female_Asian_22
006355,female,Asian,18,006355_female_Asian_18
001132,female,Asian,43,001132_female_Asian_43
006100,male,Asian,19,006100_male_Asian_19
001231,male,Asian,26,001231_male_Asian_26
003046,female,Asian,20,003046_female_Asian_20
000520,female,Asian,59,000520_female_Asian_59
000279,female,Asian,54,000279_female_Asian_54
005508,female,Asian,56,005508_female_Asian_56
001089,female,Asian,25,001089_female_Asian_25
001787,female,Asian,26,001787_female_Asian_26
006158,male,Asian,20,006158_male_Asian_20
005102,female,Asian,58,005102_female_Asian_58
001892,female,Asian,52,001892_female_Asian_52
000029,female,Asian,58,000029_female_Asian_58
006177,female,Asian,19,006177_female_Asian_19
006403,female,Asian,18,006403_female_Asian_18
001085,male,Asian,26,001085_male_Asian_26
003738,female,Asian,55,003738_female_Asian_55
004290,female,Asian,60,004290_female_Asian_60
003945,male,Asian,53,003945_male_Asian_53
001804,female,Asian,23,001804_female_Asian_23
006440,female,Asian,18,006440_female_Asian_18
003718,female,Asian,60,003718_female_Asian_60
005407,female,Asian,26,005407_female_Asian_26
004429,male,Asian,18,004429_male_Asian_18
001176,male,Asian,18,001176_male_Asian_18
005463,female,Asian,48,005463_female_Asian_48
003092,female,Asian,20,003092_female_Asian_20
001639,male,Asian,18,001639_male_Asian_18
006653,male,Asian,19,006653_male_Asian_19
006489,female,Asian,18,006489_female_Asian_18
005119,male,Asian,19,005119_male_Asian_19
004076,female,Asian,54,004076_female_Asian_54
000711,female,Asian,53,000711_female_Asian_53
003707,female,Asian,59,003707_female_Asian_59
000742,female,Asian,58,000742_female_Asian_58
003490,male,Asian,50,003490_male_Asian_50
004486,male,Asian,20,004486_male_Asian_20
005475,female,Asian,44,005475_female_Asian_44
005045,male,Asian,60,005045_male_Asian_60
003861,female,Asian,56,003861_female_Asian_56
003846,female,Asian,57,003846_female_Asian_57
003344,female,Asian,19,003344_female_Asian_19
003632,male,Asian,43,003632_male_Asian_43
005403,female,Asian,21,005403_female_Asian_21
004075,male,Asian,54,004075_male_Asian_54
006511,male,Asian,19,006511_male_Asian_19
003123,female,Asian,19,003123_female_Asian_19
003147,female,Asian,20,003147_female_Asian_20
001127,male,Asian,18,001127_male_Asian_18
001016,male,Asian,26,001016_male_Asian_26
004469,male,Asian,25,004469_male_Asian_25
006356,female,Asian,18,006356_female_Asian_18
001170,female,Asian,55,001170_female_Asian_55
004273,female,Asian,59,004273_female_Asian_59
000809,male,Asian,51,000809_male_Asian_51
000576,female,Asian,56,000576_female_Asian_56
001012,female,Asian,18,001012_female_Asian_18
000573,female,Asian,50,000573_female_Asian_50
000313,female,Asian,54,000313_female_Asian_54
001542,female,Asian,25,001542_female_Asian_25
001223,female,Asian,21,001223_female_Asian_21
005456,female,Asian,45,005456_female_Asian_45
006712,male,Asian,20,006712_male_Asian_20
004278,female,Asian,55,004278_female_Asian_55
000036,female,Asian,58,000036_female_Asian_58
000006,female,Asian,59,000006_female_Asian_59
005128,male,Asian,45,005128_male_Asian_45
006397,male,Asian,19,006397_male_Asian_19
003574,male,Asian,54,003574_male_Asian_54
003799,female,Asian,54,003799_female_Asian_54
006504,female,Asian,20,006504_female_Asian_20
004321,female,Asian,59,004321_female_Asian_59
005041,female,Asian,48,005041_female_Asian_48
005149,male,Asian,59,005149_male_Asian_59
005440,female,Asian,50,005440_female_Asian_50
004325,female,Asian,42,004325_female_Asian_42
005293,male,Asian,31,005293_male_Asian_31
005265,male,Asian,22,005265_male_Asian_22
006498,female,Asian,18,006498_female_Asian_18
000673,female,Asian,54,000673_female_Asian_54
003358,female,Asian,20,003358_female_Asian_20
005014,female,Asian,35,005014_female_Asian_35
005085,male,Asian,58,005085_male_Asian_58
001339,female,Asian,26,001339_female_Asian_26
001810,male,Asian,56,001810_male_Asian_56
006447,female,Asian,18,006447_female_Asian_18
003392,female,Asian,19,003392_female_Asian_19
005548,female,Asian,40,005548_female_Asian_40
006145,male,Asian,19,006145_male_Asian_19
005111,female,Asian,53,005111_female_Asian_53
004374,female,Asian,55,004374_female_Asian_55
003366,female,Asian,20,003366_female_Asian_20
006161,male,Asian,20,006161_male_Asian_20
006062,female,Asian,19,006062_female_Asian_19
001505,female,Asian,24,001505_female_Asian_24
003023,female,Asian,20,003023_female_Asian_20
005286,male,Asian,19,005286_male_Asian_19
003955,male,Asian,41,003955_male_Asian_41
006518,female,Asian,19,006518_female_Asian_19
004488,male,Asian,23,004488_male_Asian_23
000631,female,Asian,57,000631_female_Asian_57
003280,female,Asian,20,003280_female_Asian_20
004207,male,Asian,18,004207_male_Asian_18
004082,female,Asian,55,004082_female_Asian_55
003886,female,Asian,52,003886_female_Asian_52
006626,male,Asian,19,006626_male_Asian_19
001195,female,Asian,22,001195_female_Asian_22
006455,female,Asian,18,006455_female_Asian_18
001520,female,Asian,47,001520_female_Asian_47
000559,female,Asian,59,000559_female_Asian_59
000020,female,Asian,50,000020_female_Asian_50
001490,female,Asian,59,001490_female_Asian_59
001129,male,Asian,20,001129_male_Asian_20
000567,female,Asian,51,000567_female_Asian_51
003231,female,Asian,19,003231_female_Asian_19
001167,male,Asian,23,001167_male_Asian_23
001487,female,Asian,60,001487_female_Asian_60
001710,male,Asian,58,001710_male_Asian_58
000689,female,Asian,57,000689_female_Asian_57
003921,male,Asian,59,003921_male_Asian_59
000758,female,Asian,56,000758_female_Asian_56
000814,male,Asian,56,000814_male_Asian_56
003847,male,Asian,58,003847_male_Asian_58
004329,female,Asian,56,004329_female_Asian_56
006445,female,Asian,18,006445_female_Asian_18
003553,female,Asian,47,003553_female_Asian_47
001354,male,Asian,27,001354_male_Asian_27
001094,male,Asian,23,001094_male_Asian_23
005056,female,Asian,55,005056_female_Asian_55
006070,female,Asian,19,006070_female_Asian_19
001492,female,Asian,58,001492_female_Asian_58
006657,male,Asian,20,006657_male_Asian_20
003505-1,female,Asian,58,003505-1_female_Asian_58
001506,female,Asian,53,001506_female_Asian_53
006609,male,Asian,19,006609_male_Asian_19
005466,female,Asian,45,005466_female_Asian_45
001436,male,Asian,57,001436_male_Asian_57
004013,male,Asian,59,004013_male_Asian_59
003323,female,Asian,19,003323_female_Asian_19
006384,male,Asian,19,006384_male_Asian_19
003745,male,Asian,55,003745_male_Asian_55
006268,female,Asian,20,006268_female_Asian_20
003062,female,Asian,20,003062_female_Asian_20
003596,female,Asian,59,003596_female_Asian_59
003069,female,Asian,19,003069_female_Asian_19
005287,male,Asian,22,005287_male_Asian_22
003356,female,Asian,19,003356_female_Asian_19
