id,gender,race,age,path
001467,female,Asian,53,001467_female_Asian_53
003811,male,Asian,60,003811_male_Asian_60
006200,male,Asian,18,006200_male_Asian_18
003259,female,Asian,20,003259_female_Asian_20
003390,female,Asian,20,003390_female_Asian_20
000378,female,Asian,55,000378_female_Asian_55
001502,female,Asian,18,001502_female_Asian_18
001517-1,female,Asian,23,001517-1_female_Asian_23
004368,female,Asian,54,004368_female_Asian_54
003448,female,Asian,54,003448_female_Asian_54
000719,female,Asian,53,000719_female_Asian_53
006145,male,Asian,19,006145_male_Asian_19
006405,female,Asian,18,006405_female_Asian_18
006215,male,Asian,19,006215_male_Asian_19
003349,female,Asian,20,003349_female_Asian_20
003184,female,Asian,20,003184_female_Asian_20
006099,male,Asian,19,006099_male_Asian_19
000735,female,Asian,51,000735_female_Asian_51
005528,female,Asian,40,005528_female_Asian_40
001518,male,Asian,60,001518_male_Asian_60
001922,male,Asian,42,001922_male_Asian_42
000519,female,Asian,56,000519_female_Asian_56
001295,female,Asian,21,001295_female_Asian_21
001774,female,Asian,58,001774_female_Asian_58
001143,female,Asian,35,001143_female_Asian_35
005483,female,Asian,45,005483_female_Asian_45
001623,female,Asian,19,001623_female_Asian_19
001244,male,Asian,23,001244_male_Asian_23
001658,female,Asian,19,001658_female_Asian_19
000588,female,Asian,58,000588_female_Asian_58
005464,male,Asian,47,005464_male_Asian_47
004291,female,Asian,60,004291_female_Asian_60
001015,female,Asian,22,001015_female_Asian_22
001514,female,Asian,22,001514_female_Asian_22
001299,female,Asian,25,001299_female_Asian_25
003127,female,Asian,20,003127_female_Asian_20
003193,female,Asian,19,003193_female_Asian_19
004425,female,Asian,56,004425_female_Asian_56
003111,female,Asian,19,003111_female_Asian_19
003342,female,Asian,20,003342_female_Asian_20
006667,male,Asian,19,006667_male_Asian_19
006096,male,Asian,19,006096_male_Asian_19
006138,male,Asian,19,006138_male_Asian_19
001223,female,Asian,21,001223_female_Asian_21
003442,female,Asian,60,003442_female_Asian_60
003128,female,Asian,19,003128_female_Asian_19
001519,female,Asian,54,001519_female_Asian_54
001422,male,Asian,58,001422_male_Asian_58
003467,female,Asian,57,003467_female_Asian_57
001775-1,female,Asian,50,001775-1_female_Asian_50
005073,female,Asian,35,005073_female_Asian_35
001100,female,Asian,43,001100_female_Asian_43
003844,female,Asian,57,003844_female_Asian_57
006722,male,Asian,19,006722_male_Asian_19
003586,male,Asian,60,003586_male_Asian_60
000558,female,Asian,58,000558_female_Asian_58
003324,female,Asian,20,003324_female_Asian_20
003300,female,Asian,19,003300_female_Asian_19
004248,female,Asian,38,004248_female_Asian_38
003010,female,Asian,20,003010_female_Asian_20
003177,female,Asian,18,003177_female_Asian_18
001827,male,Asian,18,001827_male_Asian_18
001458,female,Asian,58,001458_female_Asian_58
000512,female,Asian,55,000512_female_Asian_55
001162,male,Asian,23,001162_male_Asian_23
001513,male,Asian,22,001513_male_Asian_22
006339,female,Asian,18,006339_female_Asian_18
006239,male,Asian,19,006239_male_Asian_19
000280,female,Asian,54,000280_female_Asian_54
003397,female,Asian,20,003397_female_Asian_20
003785,female,Asian,50,003785_female_Asian_50
001048,female,Asian,59,001048_female_Asian_59
000279,female,Asian,54,000279_female_Asian_54
005093,female,Asian,49,005093_female_Asian_49
005266,male,Asian,22,005266_male_Asian_22
005053,female,Asian,58,005053_female_Asian_58
004203,male,Asian,19,004203_male_Asian_19
000570,female,Asian,54,000570_female_Asian_54
004006,male,Asian,54,004006_male_Asian_54
006578,male,Asian,19,006578_male_Asian_19
003109,female,Asian,20,003109_female_Asian_20
006724,male,Asian,19,006724_male_Asian_19
003713,female,Asian,55,003713_female_Asian_55
003567,female,Asian,25,003567_female_Asian_25
004479,male,Asian,38,004479_male_Asian_38
006950,male,Asian,19,006950_male_Asian_19
006175,female,Asian,18,006175_female_Asian_18
000235,male,Asian,57,000235_male_Asian_57
006717,male,Asian,19,006717_male_Asian_19
005497,male,Asian,56,005497_male_Asian_56
000549,female,Asian,58,000549_female_Asian_58
003757,female,Asian,52,003757_female_Asian_52
003295,female,Asian,20,003295_female_Asian_20
000758,female,Asian,56,000758_female_Asian_56
001583-1,female,Asian,19,001583-1_female_Asian_19
003825,female,Asian,51,003825_female_Asian_51
004489,male,Asian,23,004489_male_Asian_23
003504,male,Asian,49,003504_male_Asian_49
005041,female,Asian,48,005041_female_Asian_48
000522,female,Asian,51,000522_female_Asian_51
006617,male,Asian,19,006617_male_Asian_19
005255,male,Asian,19,005255_male_Asian_19
001298,female,Asian,26,001298_female_Asian_26
003269,female,Asian,19,003269_female_Asian_19
003297,female,Asian,20,003297_female_Asian_20
003707,female,Asian,59,003707_female_Asian_59
000632,female,Asian,54,000632_female_Asian_54
006438,female,Asian,18,006438_female_Asian_18
003289,female,Asian,19,003289_female_Asian_19
001705,male,Asian,37,001705_male_Asian_37
006178,female,Asian,19,006178_female_Asian_19
006607,male,Asian,19,006607_male_Asian_19
003132,female,Asian,19,003132_female_Asian_19
001813,male,Asian,55,001813_male_Asian_55
004431,female,Asian,23,004431_female_Asian_23
001172,female,Asian,60,001172_female_Asian_60
001158,female,Asian,56,001158_female_Asian_56
000728,female,Asian,58,000728_female_Asian_58
001430,male,Asian,52,001430_male_Asian_52
003444,female,Asian,57,003444_female_Asian_57
006369,male,Asian,19,006369_male_Asian_19
001495-1,male,Asian,21,001495-1_male_Asian_21
003553,female,Asian,47,003553_female_Asian_47
005011,female,Asian,45,005011_female_Asian_45
006423,female,Asian,18,006423_female_Asian_18
001325,female,Asian,23,001325_female_Asian_23
003180,female,Asian,19,003180_female_Asian_19
006101,male,Asian,19,006101_male_Asian_19
005027,female,Asian,53,005027_female_Asian_53
001249,female,Asian,24,001249_female_Asian_24
001557,female,Asian,23,001557_female_Asian_23
006139,male,Asian,19,006139_male_Asian_19
005406,male,Asian,24,005406_male_Asian_24
003841,female,Asian,58,003841_female_Asian_58
000789,female,Asian,54,000789_female_Asian_54
006533,female,Asian,20,006533_female_Asian_20
004232,female,Asian,60,004232_female_Asian_60
004478,female,Asian,60,004478_female_Asian_60
003222,female,Asian,20,003222_female_Asian_20
006352,female,Asian,18,006352_female_Asian_18
005251,male,Asian,20,005251_male_Asian_20
005054,female,Asian,55,005054_female_Asian_55
000770,female,Asian,50,000770_female_Asian_50
000231,male,Asian,56,000231_male_Asian_56
006346,female,Asian,18,006346_female_Asian_18
005417,female,Asian,43,005417_female_Asian_43
004388,female,Asian,45,004388_female_Asian_45
005421,female,Asian,48,005421_female_Asian_48
001354,male,Asian,27,001354_male_Asian_27
001538,male,Asian,55,001538_male_Asian_55
000313,female,Asian,54,000313_female_Asian_54
003341,female,Asian,19,003341_female_Asian_19
004204,male,Asian,19,004204_male_Asian_19
001599,male,Asian,24,001599_male_Asian_24
003856,female,Asian,54,003856_female_Asian_54
001628,female,Asian,55,001628_female_Asian_55
000563,female,Asian,58,000563_female_Asian_58
001464,male,Asian,60,001464_male_Asian_60
000676,female,Asian,57,000676_female_Asian_57
000602,female,Asian,50,000602_female_Asian_50
003684,male,Asian,58,003684_male_Asian_58
000009,female,Asian,56,000009_female_Asian_56
001439,male,Asian,58,001439_male_Asian_58
006542,female,Asian,21,006542_female_Asian_21
000808,male,Asian,54,000808_male_Asian_54
005145,female,Asian,30,005145_female_Asian_30
006350,female,Asian,18,006350_female_Asian_18
003182,female,Asian,20,003182_female_Asian_20
000611,male,Asian,51,000611_male_Asian_51
006644,male,Asian,19,006644_male_Asian_19
001360,male,Asian,26,001360_male_Asian_26
001004,female,Asian,23,001004_female_Asian_23
001313,female,Asian,45,001313_female_Asian_45
005026,male,Asian,60,005026_male_Asian_60
000671,female,Asian,55,000671_female_Asian_55
000739,female,Asian,52,000739_female_Asian_52
003352,female,Asian,20,003352_female_Asian_20
001820,female,Asian,22,001820_female_Asian_22
001868,female,Asian,52,001868_female_Asian_52
005215,male,Asian,22,005215_male_Asian_22
003738,female,Asian,55,003738_female_Asian_55
000538,male,Asian,54,000538_male_Asian_54
004221,male,Asian,56,004221_male_Asian_56
000265,female,Asian,58,000265_female_Asian_58
000694,female,Asian,54,000694_female_Asian_54
003831,female,Asian,57,003831_female_Asian_57
006471,female,Asian,18,006471_female_Asian_18
003669,male,Asian,59,003669_male_Asian_59
003619,male,Asian,57,003619_male_Asian_57
001822,female,Asian,18,001822_female_Asian_18
000209,female,Asian,56,000209_female_Asian_56
003441,female,Asian,50,003441_female_Asian_50
005414,female,Asian,22,005414_female_Asian_22
001275,female,Asian,24,001275_female_Asian_24
003414,male,Asian,51,003414_male_Asian_51
006636,female,Asian,19,006636_female_Asian_19
000738,female,Asian,53,000738_female_Asian_53
001496-1,male,Asian,21,001496-1_male_Asian_21
005110,female,Asian,53,005110_female_Asian_53
001601,female,Asian,50,001601_female_Asian_50
006445,female,Asian,18,006445_female_Asian_18
001498,female,Asian,59,001498_female_Asian_59
001925,female,Asian,50,001925_female_Asian_50
005068,female,Asian,57,005068_female_Asian_57
003294,female,Asian,19,003294_female_Asian_19
003682,male,Asian,57,003682_male_Asian_57
003574,male,Asian,54,003574_male_Asian_54
003427,female,Asian,52,003427_female_Asian_52
005282,male,Asian,19,005282_male_Asian_19
001321,female,Asian,27,001321_female_Asian_27
003743,female,Asian,50,003743_female_Asian_50
001304,male,Asian,26,001304_male_Asian_26
005495,female,Asian,48,005495_female_Asian_48
001526,female,Asian,24,001526_female_Asian_24
000272,female,Asian,52,000272_female_Asian_52
006652,male,Asian,20,006652_male_Asian_20
006179,female,Asian,18,006179_female_Asian_18
006688,male,Asian,19,006688_male_Asian_19
005477,female,Asian,24,005477_female_Asian_24
000746,female,Asian,53,000746_female_Asian_53
003983,male,Asian,52,003983_male_Asian_52
006403,female,Asian,18,006403_female_Asian_18
001451,female,Asian,52,001451_female_Asian_52
001364,male,Asian,28,001364_male_Asian_28
001110,male,Asian,25,001110_male_Asian_25
003861,female,Asian,56,003861_female_Asian_56
001104,female,Asian,58,001104_female_Asian_58
006676,male,Asian,20,006676_male_Asian_20
001560,female,Asian,58,001560_female_Asian_58
006700,male,Asian,19,006700_male_Asian_19
005559,male,Asian,52,005559_male_Asian_52
006470,female,Asian,18,006470_female_Asian_18
006344,female,Asian,18,006344_female_Asian_18
006220,male,Asian,18,006220_male_Asian_18
000609,male,Asian,57,000609_male_Asian_57
003366,female,Asian,20,003366_female_Asian_20
005120,female,Asian,28,005120_female_Asian_28
000743,female,Asian,51,000743_female_Asian_51
001779,female,Asian,53,001779_female_Asian_53
006957,male,Asian,20,006957_male_Asian_20
003050,female,Asian,20,003050_female_Asian_20
005448,female,Asian,54,005448_female_Asian_54
004284,male,Asian,60,004284_male_Asian_60
003514,male,Asian,59,003514_male_Asian_59
005447,female,Asian,52,005447_female_Asian_52
006163,female,Asian,18,006163_female_Asian_18
005508,female,Asian,56,005508_female_Asian_56
003773,female,Asian,50,003773_female_Asian_50
006353,female,Asian,18,006353_female_Asian_18
003628,male,Asian,58,003628_male_Asian_58
006952,male,Asian,19,006952_male_Asian_19
005558,male,Asian,52,005558_male_Asian_52
003413,female,Asian,52,003413_female_Asian_52
001403,male,Asian,18,001403_male_Asian_18
004082,female,Asian,55,004082_female_Asian_55
000637,female,Asian,50,000637_female_Asian_50
004374,female,Asian,55,004374_female_Asian_55
001904,male,Asian,59,001904_male_Asian_59
006511,male,Asian,19,006511_male_Asian_19
003542,male,Asian,58,003542_male_Asian_58
003736,female,Asian,60,003736_female_Asian_60
001556,female,Asian,60,001556_female_Asian_60
003317,female,Asian,19,003317_female_Asian_19
003293,female,Asian,19,003293_female_Asian_19
003452,female,Asian,48,003452_female_Asian_48
003299,female,Asian,20,003299_female_Asian_20
006095,male,Asian,18,006095_male_Asian_18
000525,female,Asian,53,000525_female_Asian_53
006653,male,Asian,19,006653_male_Asian_19
005042,female,Asian,49,005042_female_Asian_49
001245,female,Asian,23,001245_female_Asian_23
000242,male,Asian,56,000242_male_Asian_56
005274,male,Asian,20,005274_male_Asian_20
001450,female,Asian,50,001450_female_Asian_50
003510,male,Asian,58,003510_male_Asian_58
003755,male,Asian,52,003755_male_Asian_52
006219,male,Asian,20,006219_male_Asian_20
001723,female,Asian,35,001723_female_Asian_35
006751,male,Asian,20,006751_male_Asian_20
001351,male,Asian,24,001351_male_Asian_24
001758,male,Asian,55,001758_male_Asian_55
005457,female,Asian,36,005457_female_Asian_36
006770,male,Asian,20,006770_male_Asian_20
005259,male,Asian,23,005259_male_Asian_23
000775,male,Asian,56,000775_male_Asian_56
000574,female,Asian,56,000574_female_Asian_56
001193,male,Asian,21,001193_male_Asian_21
003563,male,Asian,60,003563_male_Asian_60
003530,male,Asian,53,003530_male_Asian_53
003481,female,Asian,56,003481_female_Asian_56
001394,male,Asian,25,001394_male_Asian_25
003538,male,Asian,51,003538_male_Asian_51
006510,male,Asian,19,006510_male_Asian_19
003810,female,Asian,49,003810_female_Asian_49
000039,female,Asian,57,000039_female_Asian_57
006104,male,Asian,18,006104_male_Asian_18
005091,female,Asian,29,005091_female_Asian_29
003353,female,Asian,19,003353_female_Asian_19
003320,female,Asian,19,003320_female_Asian_19
003832,male,Asian,55,003832_male_Asian_55
000348,male,Asian,58,000348_male_Asian_58
003862,male,Asian,56,003862_male_Asian_56
001643,female,Asian,21,001643_female_Asian_21
005129,female,Asian,55,005129_female_Asian_55
001473,female,Asian,51,001473_female_Asian_51
005003,female,Asian,45,005003_female_Asian_45
006497,female,Asian,18,006497_female_Asian_18
000565,female,Asian,35,000565_female_Asian_35
003052,female,Asian,19,003052_female_Asian_19
006435,female,Asian,18,006435_female_Asian_18
003557,female,Asian,51,003557_female_Asian_51
003639,male,Asian,60,003639_male_Asian_60
003426,female,Asian,50,003426_female_Asian_50
004446,male,Asian,40,004446_male_Asian_40
005520,female,Asian,51,005520_female_Asian_51
001054,female,Asian,24,001054_female_Asian_24
005463,female,Asian,48,005463_female_Asian_48
004250,male,Asian,56,004250_male_Asian_56
001382,female,Asian,60,001382_female_Asian_60
003172,female,Asian,19,003172_female_Asian_19
004421,male,Asian,30,004421_male_Asian_30
005436,female,Asian,52,005436_female_Asian_52
001537,male,Asian,60,001537_male_Asian_60
001258,female,Asian,21,001258_female_Asian_21
001730,female,Asian,22,001730_female_Asian_22
003790,male,Asian,46,003790_male_Asian_46
001125,female,Asian,27,001125_female_Asian_27
001023,male,Asian,19,001023_male_Asian_19
003402,female,Asian,53,003402_female_Asian_53
001095,male,Asian,25,001095_male_Asian_25
006079,male,Asian,18,006079_male_Asian_18
003721,female,Asian,60,003721_female_Asian_60
003318,female,Asian,20,003318_female_Asian_20
000014,female,Asian,58,000014_female_Asian_58
006612,male,Asian,19,006612_male_Asian_19
006430,female,Asian,18,006430_female_Asian_18
000745,female,Asian,51,000745_female_Asian_51
003664,male,Asian,60,003664_male_Asian_60
006135,male,Asian,19,006135_male_Asian_19
001573,female,Asian,34,001573_female_Asian_34
006081,male,Asian,19,006081_male_Asian_19
001810,male,Asian,56,001810_male_Asian_56
003474,female,Asian,48,003474_female_Asian_48
003526,male,Asian,60,003526_male_Asian_60
003703,female,Asian,55,003703_female_Asian_55
003162,female,Asian,19,003162_female_Asian_19
003101,female,Asian,18,003101_female_Asian_18
001129,male,Asian,20,001129_male_Asian_20
004081,female,Asian,60,004081_female_Asian_60
004467,female,Asian,49,004467_female_Asian_49
006166,female,Asian,19,006166_female_Asian_19
000748-1,female,Asian,54,000748-1_female_Asian_54
001462,male,Asian,56,001462_male_Asian_56
000714,female,Asian,51,000714_female_Asian_51
000810,male,Asian,58,000810_male_Asian_58
003306,female,Asian,20,003306_female_Asian_20
003357,female,Asian,20,003357_female_Asian_20
000818,female,Asian,52,000818_female_Asian_52
001641,male,Asian,18,001641_male_Asian_18
001317,female,Asian,25,001317_female_Asian_25
001336,male,Asian,26,001336_male_Asian_26
003775,female,Asian,29,003775_female_Asian_29
000542,female,Asian,58,000542_female_Asian_58
006477,female,Asian,18,006477_female_Asian_18
005532,female,Asian,18,005532_female_Asian_18
001201,male,Asian,26,001201_male_Asian_26
003735,male,Asian,60,003735_male_Asian_60
003610,male,Asian,57,003610_male_Asian_57
006643,male,Asian,19,006643_male_Asian_19
005030,female,Asian,58,005030_female_Asian_58
005443,female,Asian,23,005443_female_Asian_23
000655,male,Asian,53,000655_male_Asian_53
005258,male,Asian,22,005258_male_Asian_22
001655,female,Asian,58,001655_female_Asian_58
005065,female,Asian,49,005065_female_Asian_49
000598,female,Asian,54,000598_female_Asian_54
000755,female,Asian,53,000755_female_Asian_53
001570,male,Asian,60,001570_male_Asian_60
003185,female,Asian,19,003185_female_Asian_19
001489,male,Asian,55,001489_male_Asian_55
004451,female,Asian,58,004451_female_Asian_58
005015,female,Asian,59,005015_female_Asian_59
003531,male,Asian,55,003531_male_Asian_55
003548,male,Asian,41,003548_male_Asian_41
003287,female,Asian,19,003287_female_Asian_19
004230,female,Asian,60,004230_female_Asian_60
000663,female,Asian,57,000663_female_Asian_57
000631,female,Asian,57,000631_female_Asian_57
006682,male,Asian,19,006682_male_Asian_19
001332,male,Asian,25,001332_male_Asian_25
006460,female,Asian,18,006460_female_Asian_18
000577,female,Asian,57,000577_female_Asian_57
001826,female,Asian,25,001826_female_Asian_25
001141,male,Asian,23,001141_male_Asian_23
005407,female,Asian,26,005407_female_Asian_26
003088,female,Asian,19,003088_female_Asian_19
006714,male,Asian,20,006714_male_Asian_20
000615,male,Asian,56,000615_male_Asian_56
005422,female,Asian,50,005422_female_Asian_50
003823,male,Asian,48,003823_male_Asian_48
005005,female,Asian,28,005005_female_Asian_28
003034,female,Asian,20,003034_female_Asian_20
000619,female,Asian,56,000619_female_Asian_56
001490,female,Asian,59,001490_female_Asian_59
001668,female,Asian,48,001668_female_Asian_48
003816,male,Asian,57,003816_male_Asian_57
003228,female,Asian,19,003228_female_Asian_19
006755,male,Asian,19,006755_male_Asian_19
001452,male,Asian,56,001452_male_Asian_56
001413,male,Asian,57,001413_male_Asian_57
001987,female,Asian,48,001987_female_Asian_48
005284,male,Asian,22,005284_male_Asian_22
005430,male,Asian,52,005430_male_Asian_52
006356,female,Asian,18,006356_female_Asian_18
001541,female,Asian,23,001541_female_Asian_23
006956,male,Asian,19,006956_male_Asian_19
005223,male,Asian,22,005223_male_Asian_22
003762,female,Asian,44,003762_female_Asian_44
005285,male,Asian,22,005285_male_Asian_22
005499,male,Asian,55,005499_male_Asian_55
006483,female,Asian,18,006483_female_Asian_18
000799,female,Asian,51,000799_female_Asian_51
006744,male,Asian,20,006744_male_Asian_20
003140,female,Asian,20,003140_female_Asian_20
001638,male,Asian,35,001638_male_Asian_35
005412,female,Asian,60,005412_female_Asian_60
006671,male,Asian,19,006671_male_Asian_19
003187,female,Asian,20,003187_female_Asian_20
001710,male,Asian,58,001710_male_Asian_58
001593,female,Asian,60,001593_female_Asian_60
000635,female,Asian,58,000635_female_Asian_58
001806,female,Asian,23,001806_female_Asian_23
003760,female,Asian,52,003760_female_Asian_52
001648,male,Asian,50,001648_male_Asian_50
003161,female,Asian,20,003161_female_Asian_20
006670,male,Asian,19,006670_male_Asian_19
000656,female,Asian,57,000656_female_Asian_57
004462,female,Asian,58,004462_female_Asian_58
001524,female,Asian,25,001524_female_Asian_25
001112,male,Asian,28,001112_male_Asian_28
003051,female,Asian,20,003051_female_Asian_20
005226,female,Asian,20,005226_female_Asian_20
003889,female,Asian,35,003889_female_Asian_35
001340,male,Asian,23,001340_male_Asian_23
000018,female,Asian,59,000018_female_Asian_59
000626,female,Asian,57,000626_female_Asian_57
006089,male,Asian,18,006089_male_Asian_18
000590,male,Asian,52,000590_male_Asian_52
001461,female,Asian,50,001461_female_Asian_50
003081,female,Asian,20,003081_female_Asian_20
003480,female,Asian,53,003480_female_Asian_53
006225,male,Asian,19,006225_male_Asian_19
001576,female,Asian,24,001576_female_Asian_24
006248,male,Asian,20,006248_male_Asian_20
003108,female,Asian,19,003108_female_Asian_19
001035,female,Asian,25,001035_female_Asian_25
000712,female,Asian,50,000712_female_Asian_50
001549,female,Asian,60,001549_female_Asian_60
000527,female,Asian,58,000527_female_Asian_58
003369,female,Asian,20,003369_female_Asian_20
006485,female,Asian,18,006485_female_Asian_18
000652,female,Asian,58,000652_female_Asian_58
001456,male,Asian,57,001456_male_Asian_57
001632,female,Asian,58,001632_female_Asian_58
001254,female,Asian,24,001254_female_Asian_24
000548,female,Asian,53,000548_female_Asian_53
000686,female,Asian,52,000686_female_Asian_52
003863,female,Asian,56,003863_female_Asian_56
001881,female,Asian,50,001881_female_Asian_50
006106,male,Asian,19,006106_male_Asian_19
005451,male,Asian,32,005451_male_Asian_32
000623,female,Asian,57,000623_female_Asian_57
000718,female,Asian,56,000718_female_Asian_56
004329,female,Asian,56,004329_female_Asian_56
006597,male,Asian,19,006597_male_Asian_19
001064,female,Asian,44,001064_female_Asian_44
001754,female,Asian,43,001754_female_Asian_43
004353,male,Asian,60,004353_male_Asian_60
004458,female,Asian,60,004458_female_Asian_60
000781,male,Asian,51,000781_male_Asian_51
003155,female,Asian,19,003155_female_Asian_19
003786,female,Asian,45,003786_female_Asian_45
000016,female,Asian,58,000016_female_Asian_58
006359,female,Asian,18,006359_female_Asian_18
003726,female,Asian,58,003726_female_Asian_58
005263,male,Asian,20,005263_male_Asian_20
006108,male,Asian,19,006108_male_Asian_19
003418,female,Asian,53,003418_female_Asian_53
000275,female,Asian,54,000275_female_Asian_54
006564,male,Asian,19,006564_male_Asian_19
000344,female,Asian,57,000344_female_Asian_57
001743,female,Asian,48,001743_female_Asian_48
003558,female,Asian,45,003558_female_Asian_45
006551,female,Asian,20,006551_female_Asian_20
003796,female,Asian,26,003796_female_Asian_26
000218,female,Asian,59,000218_female_Asian_59
003147,female,Asian,20,003147_female_Asian_20
001366,male,Asian,24,001366_male_Asian_24
001568,male,Asian,60,001568_male_Asian_60
000559,female,Asian,59,000559_female_Asian_59
005467,female,Asian,23,005467_female_Asian_23
001804,female,Asian,23,001804_female_Asian_23
004178,male,Asian,55,004178_male_Asian_55
000336,female,Asian,56,000336_female_Asian_56
006452,female,Asian,18,006452_female_Asian_18
006426,female,Asian,18,006426_female_Asian_18
005527,female,Asian,40,005527_female_Asian_40
004285,male,Asian,60,004285_male_Asian_60
003926,male,Asian,57,003926_male_Asian_57
006687,male,Asian,19,006687_male_Asian_19
001102,female,Asian,60,001102_female_Asian_60
006462,female,Asian,18,006462_female_Asian_18
005281,male,Asian,22,005281_male_Asian_22
000772,female,Asian,54,000772_female_Asian_54
003711,female,Asian,58,003711_female_Asian_58
004303,male,Asian,60,004303_male_Asian_60
006543,female,Asian,21,006543_female_Asian_21
001718,male,Asian,55,001718_male_Asian_55
000644,female,Asian,54,000644_female_Asian_54
003237,female,Asian,19,003237_female_Asian_19
004228,female,Asian,58,004228_female_Asian_58
006444,female,Asian,18,006444_female_Asian_18
006230,male,Asian,19,006230_male_Asian_19
003181,female,Asian,19,003181_female_Asian_19
001769,male,Asian,51,001769_male_Asian_51
001215,male,Asian,19,001215_male_Asian_19
005420,female,Asian,48,005420_female_Asian_48
001171,male,Asian,20,001171_male_Asian_20
001639,male,Asian,18,001639_male_Asian_18
006056,female,Asian,19,006056_female_Asian_19
006684,male,Asian,19,006684_male_Asian_19
003196,female,Asian,20,003196_female_Asian_20
004258,male,Asian,58,004258_male_Asian_58
006661,male,Asian,19,006661_male_Asian_19
001562,female,Asian,18,001562_female_Asian_18
000079,female,Asian,57,000079_female_Asian_57
004482,male,Asian,53,004482_male_Asian_53
003138,female,Asian,20,003138_female_Asian_20
004381,male,Asian,50,004381_male_Asian_50
003049,female,Asian,20,003049_female_Asian_20
006478,female,Asian,18,006478_female_Asian_18
001817,male,Asian,23,001817_male_Asian_23
001729,male,Asian,51,001729_male_Asian_51
005002,female,Asian,28,005002_female_Asian_28
001620,male,Asian,45,001620_male_Asian_45
006422,female,Asian,20,006422_female_Asian_20
000642,female,Asian,54,000642_female_Asian_54
000650,male,Asian,54,000650_male_Asian_54
006729,male,Asian,19,006729_male_Asian_19
006484,female,Asian,18,006484_female_Asian_18
003403,male,Asian,52,003403_male_Asian_52
004075,male,Asian,54,004075_male_Asian_54
006387,male,Asian,19,006387_male_Asian_19
001766,female,Asian,53,001766_female_Asian_53
006924,male,Asian,19,006924_male_Asian_19
001401,male,Asian,48,001401_male_Asian_48
000659,male,Asian,58,000659_male_Asian_58
001270,male,Asian,21,001270_male_Asian_21
001565,male,Asian,60,001565_male_Asian_60
000066,female,Asian,53,000066_female_Asian_53
000266,female,Asian,58,000266_female_Asian_58
006626,male,Asian,19,006626_male_Asian_19
003765,male,Asian,57,003765_male_Asian_57
001661,female,Asian,45,001661_female_Asian_45
000693,female,Asian,54,000693_female_Asian_54
001152,male,Asian,60,001152_male_Asian_60
000064,male,Asian,59,000064_male_Asian_59
001840-1,male,Asian,22,001840-1_male_Asian_22
006345,female,Asian,18,006345_female_Asian_18
003882,female,Asian,36,003882_female_Asian_36
003070,female,Asian,20,003070_female_Asian_20
003087,female,Asian,19,003087_female_Asian_19
006336,female,Asian,18,006336_female_Asian_18
001555,female,Asian,59,001555_female_Asian_59
006954,male,Asian,19,006954_male_Asian_19
003511,male,Asian,54,003511_male_Asian_54
003347,female,Asian,20,003347_female_Asian_20
003175,female,Asian,20,003175_female_Asian_20
000020,female,Asian,50,000020_female_Asian_50
005262,male,Asian,20,005262_male_Asian_20
004286,male,Asian,60,004286_male_Asian_60
003092,female,Asian,20,003092_female_Asian_20
003886,female,Asian,52,003886_female_Asian_52
003152,female,Asian,19,003152_female_Asian_19
003805,male,Asian,56,003805_male_Asian_56
003534,male,Asian,54,003534_male_Asian_54
000741,female,Asian,50,000741_female_Asian_50
006649,male,Asian,19,006649_male_Asian_19
001005,male,Asian,24,001005_male_Asian_24
004272,male,Asian,58,004272_male_Asian_58
001231,male,Asian,26,001231_male_Asian_26
004321,female,Asian,59,004321_female_Asian_59
006742,male,Asian,19,006742_male_Asian_19
003026,female,Asian,20,003026_female_Asian_20
001544,female,Asian,25,001544_female_Asian_25
001094,male,Asian,23,001094_male_Asian_23
003364,female,Asian,19,003364_female_Asian_19
001424,male,Asian,55,001424_male_Asian_55
006718,male,Asian,19,006718_male_Asian_19
001150,male,Asian,23,001150_male_Asian_23
001096,male,Asian,22,001096_male_Asian_22
003134,female,Asian,20,003134_female_Asian_20
003878,male,Asian,56,003878_male_Asian_56
001598,female,Asian,60,001598_female_Asian_60
006716,male,Asian,19,006716_male_Asian_19
000670,female,Asian,51,000670_female_Asian_51
001040,male,Asian,30,001040_male_Asian_30
000357,female,Asian,55,000357_female_Asian_55
004432,male,Asian,43,004432_male_Asian_43
003079,female,Asian,19,003079_female_Asian_19
001636,male,Asian,28,001636_male_Asian_28
003843,male,Asian,55,003843_male_Asian_55
003062,female,Asian,20,003062_female_Asian_20
005503,female,Asian,55,005503_female_Asian_55
003560,male,Asian,55,003560_male_Asian_55
001772,male,Asian,57,001772_male_Asian_57
006427,female,Asian,18,006427_female_Asian_18
001026-1,male,Asian,25,001026-1_male_Asian_25
001487,female,Asian,60,001487_female_Asian_60
003154,female,Asian,19,003154_female_Asian_19
006338,female,Asian,18,006338_female_Asian_18
003314,female,Asian,20,003314_female_Asian_20
001644,male,Asian,22,001644_male_Asian_22
000075,female,Asian,56,000075_female_Asian_56
001082,female,Asian,51,001082_female_Asian_51
000243,female,Asian,58,000243_female_Asian_58
001069,female,Asian,19,001069_female_Asian_19
004220,female,Asian,56,004220_female_Asian_56
003509-1,male,Asian,57,003509-1_male_Asian_57
006712,male,Asian,20,006712_male_Asian_20
004216,female,Asian,55,004216_female_Asian_55
003013,female,Asian,19,003013_female_Asian_19
005510,female,Asian,39,005510_female_Asian_39
003955,male,Asian,41,003955_male_Asian_41
