id,gender,race,age,path
001228,male,Asian,22,001228_male_Asian_22
001762,male,Asian,40,001762_male_Asian_40
004218,female,Asian,60,004218_female_Asian_60
003799,female,Asian,54,003799_female_Asian_54
003062,female,Asian,20,003062_female_Asian_20
000714,female,Asian,51,000714_female_Asian_51
001079,female,Asian,23,001079_female_Asian_23
000670,female,Asian,51,000670_female_Asian_51
001491,male,Asian,25,001491_male_Asian_25
003805,male,Asian,56,003805_male_Asian_56
005023,female,Asian,53,005023_female_Asian_53
005473,female,Asian,51,005473_female_Asian_51
003759,male,Asian,50,003759_male_Asian_50
006396,male,Asian,19,006396_male_Asian_19
006401,female,Asian,18,006401_female_Asian_18
006486,female,Asian,18,006486_female_Asian_18
006631,female,Asian,19,006631_female_Asian_19
005412,female,Asian,60,005412_female_Asian_60
000820,female,Asian,51,000820_female_Asian_51
006062,female,Asian,19,006062_female_Asian_19
003237,female,Asian,19,003237_female_Asian_19
003501,male,Asian,56,003501_male_Asian_56
006438,female,Asian,18,006438_female_Asian_18
001230,male,Asian,24,001230_male_Asian_24
003024,female,Asian,20,003024_female_Asian_20
004482,male,Asian,53,004482_male_Asian_53
004214,female,Asian,58,004214_female_Asian_58
001919,female,Asian,53,001919_female_Asian_53
004217,female,Asian,60,004217_female_Asian_60
003843,male,Asian,55,003843_male_Asian_55
003445,female,Asian,58,003445_female_Asian_58
006206,male,Asian,19,006206_male_Asian_19
006670,male,Asian,19,006670_male_Asian_19
000726,female,Asian,56,000726_female_Asian_56
000270,female,Asian,49,000270_female_Asian_49
006347,female,Asian,18,006347_female_Asian_18
006503,female,Asian,28,006503_female_Asian_28
001825,female,Asian,21,001825_female_Asian_21
001840,male,Asian,23,001840_male_Asian_23
003033,female,Asian,19,003033_female_Asian_19
003053,female,Asian,20,003053_female_Asian_20
006100,male,Asian,19,006100_male_Asian_19
001231,male,Asian,26,001231_male_Asian_26
000007,female,Asian,58,000007_female_Asian_58
005126,female,Asian,46,005126_female_Asian_46
001154,female,Asian,23,001154_female_Asian_23
003705,female,Asian,58,003705_female_Asian_58
000560,female,Asian,55,000560_female_Asian_55
001643,female,Asian,21,001643_female_Asian_21
001085,male,Asian,26,001085_male_Asian_26
003448,female,Asian,54,003448_female_Asian_54
000564,female,Asian,57,000564_female_Asian_57
005559,male,Asian,52,005559_male_Asian_52
006431,female,Asian,18,006431_female_Asian_18
001467,female,Asian,53,001467_female_Asian_53
004429,male,Asian,18,004429_male_Asian_18
003511,male,Asian,54,003511_male_Asian_54
000755,female,Asian,53,000755_female_Asian_53
003007,female,Asian,19,003007_female_Asian_19
001639,male,Asian,18,001639_male_Asian_18
006652,male,Asian,20,006652_male_Asian_20
000516,female,Asian,52,000516_female_Asian_52
004320,female,Asian,58,004320_female_Asian_58
003733,male,Asian,58,003733_male_Asian_58
003558,female,Asian,45,003558_female_Asian_45
000598,female,Asian,54,000598_female_Asian_54
003347,female,Asian,20,003347_female_Asian_20
004385,male,Asian,60,004385_male_Asian_60
001347,female,Asian,22,001347_female_Asian_22
000812,male,Asian,55,000812_male_Asian_55
000279,female,Asian,54,000279_female_Asian_54
003274,female,Asian,20,003274_female_Asian_20
000818,female,Asian,52,000818_female_Asian_52
005148,male,Asian,51,005148_male_Asian_51
001016,male,Asian,26,001016_male_Asian_26
004469,male,Asian,25,004469_male_Asian_25
001066,female,Asian,25,001066_female_Asian_25
005111,female,Asian,53,005111_female_Asian_53
003602,male,Asian,58,003602_male_Asian_58
003846,female,Asian,57,003846_female_Asian_57
003103,female,Asian,20,003103_female_Asian_20
006166,female,Asian,19,006166_female_Asian_19
005466,female,Asian,45,005466_female_Asian_45
001813,male,Asian,55,001813_male_Asian_55
000285,female,Asian,54,000285_female_Asian_54
001133,male,Asian,56,001133_male_Asian_56
004479,male,Asian,38,004479_male_Asian_38
001556,female,Asian,60,001556_female_Asian_60
000763,female,Asian,55,000763_female_Asian_55
003760,female,Asian,52,003760_female_Asian_52
004439,female,Asian,22,004439_female_Asian_22
005026,male,Asian,60,005026_male_Asian_60
001263,male,Asian,33,001263_male_Asian_33
001315,female,Asian,24,001315_female_Asian_24
001713,female,Asian,53,001713_female_Asian_53
006452,female,Asian,18,006452_female_Asian_18
003042,female,Asian,20,003042_female_Asian_20
000236,male,Asian,51,000236_male_Asian_51
005421,female,Asian,48,005421_female_Asian_48
001485,female,Asian,52,001485_female_Asian_52
006145,male,Asian,19,006145_male_Asian_19
001630-1,female,Asian,34,001630-1_female_Asian_34
001986,female,Asian,56,001986_female_Asian_56
000824,female,Asian,55,000824_female_Asian_55
005454,female,Asian,58,005454_female_Asian_58
000713,female,Asian,51,000713_female_Asian_51
004390,female,Asian,51,004390_female_Asian_51
006580,female,Asian,20,006580_female_Asian_20
001161,male,Asian,40,001161_male_Asian_40
003490,male,Asian,50,003490_male_Asian_50
003413,female,Asian,52,003413_female_Asian_52
004488,male,Asian,23,004488_male_Asian_23
003143,female,Asian,20,003143_female_Asian_20
000275,female,Asian,54,000275_female_Asian_54
006716,male,Asian,19,006716_male_Asian_19
000602,female,Asian,50,000602_female_Asian_50
003220,female,Asian,20,003220_female_Asian_20
000535,female,Asian,50,000535_female_Asian_50
000716,male,Asian,51,000716_male_Asian_51
003064,female,Asian,20,003064_female_Asian_20
001167,male,Asian,23,001167_male_Asian_23
003179,female,Asian,19,003179_female_Asian_19
000679,female,Asian,55,000679_female_Asian_55
000237,male,Asian,56,000237_male_Asian_56
001080,female,Asian,23,001080_female_Asian_23
000748-1,female,Asian,54,000748-1_female_Asian_54
001354,male,Asian,27,001354_male_Asian_27
001094,male,Asian,23,001094_male_Asian_23
000286,female,Asian,51,000286_female_Asian_51
004380,female,Asian,60,004380_female_Asian_60
006950,male,Asian,19,006950_male_Asian_19
003586,male,Asian,60,003586_male_Asian_60
006712,male,Asian,20,006712_male_Asian_20
001774-2,male,Asian,52,001774-2_male_Asian_52
003391,female,Asian,20,003391_female_Asian_20
005001,female,Asian,28,005001_female_Asian_28
004250,male,Asian,56,004250_male_Asian_56
000015,male,Asian,55,000015_male_Asian_55
003178,female,Asian,20,003178_female_Asian_20
003119,female,Asian,20,003119_female_Asian_20
001781,female,Asian,53,001781_female_Asian_53
000378,female,Asian,55,000378_female_Asian_55
005287,male,Asian,22,005287_male_Asian_22
005442,female,Asian,22,005442_female_Asian_22
004368,female,Asian,54,004368_female_Asian_54
003510,male,Asian,58,003510_male_Asian_58
003015,female,Asian,19,003015_female_Asian_19
001516,female,Asian,57,001516_female_Asian_57
003867,female,Asian,57,003867_female_Asian_57
003175,female,Asian,20,003175_female_Asian_20
006543,female,Asian,21,006543_female_Asian_21
006610,male,Asian,19,006610_male_Asian_19
001328,male,Asian,55,001328_male_Asian_55
006947,male,Asian,19,006947_male_Asian_19
001454,female,Asian,49,001454_female_Asian_49
000557,female,Asian,57,000557_female_Asian_57
003370,female,Asian,19,003370_female_Asian_19
006383,male,Asian,19,006383_male_Asian_19
003071,female,Asian,20,003071_female_Asian_20
001582,female,Asian,59,001582_female_Asian_59
000549,female,Asian,58,000549_female_Asian_58
005520,female,Asian,51,005520_female_Asian_51
003326,female,Asian,20,003326_female_Asian_20
000548,female,Asian,53,000548_female_Asian_53
001298,female,Asian,26,001298_female_Asian_26
006218,male,Asian,20,006218_male_Asian_20
001800,female,Asian,54,001800_female_Asian_54
001253,male,Asian,24,001253_male_Asian_24
006426,female,Asian,18,006426_female_Asian_18
001918,male,Asian,50,001918_male_Asian_50
006248,male,Asian,20,006248_male_Asian_20
003787,female,Asian,50,003787_female_Asian_50
004427,female,Asian,29,004427_female_Asian_29
000597,male,Asian,57,000597_male_Asian_57
001739,male,Asian,29,001739_male_Asian_29
006223,male,Asian,20,006223_male_Asian_20
006093,male,Asian,19,006093_male_Asian_19
003816,male,Asian,57,003816_male_Asian_57
005065,female,Asian,49,005065_female_Asian_49
006511,male,Asian,19,006511_male_Asian_19
005082,male,Asian,48,005082_male_Asian_48
003725,male,Asian,58,003725_male_Asian_58
001841,female,Asian,40,001841_female_Asian_40
006954,male,Asian,19,006954_male_Asian_19
005085,male,Asian,58,005085_male_Asian_58
000609,male,Asian,57,000609_male_Asian_57
003767,female,Asian,52,003767_female_Asian_52
005526,male,Asian,23,005526_male_Asian_23
003967,male,Asian,57,003967_male_Asian_57
006148,male,Asian,19,006148_male_Asian_19
000075,female,Asian,56,000075_female_Asian_56
003831,female,Asian,57,003831_female_Asian_57
001636,male,Asian,28,001636_male_Asian_28
000062,female,Asian,55,000062_female_Asian_55
003352,female,Asian,20,003352_female_Asian_20
003101,female,Asian,18,003101_female_Asian_18
004075,male,Asian,54,004075_male_Asian_54
004282,male,Asian,60,004282_male_Asian_60
000033,male,Asian,57,000033_male_Asian_57
006504,female,Asian,20,006504_female_Asian_20
004329,female,Asian,56,004329_female_Asian_56
000217,female,Asian,54,000217_female_Asian_54
000739,female,Asian,52,000739_female_Asian_52
001586,female,Asian,18,001586_female_Asian_18
000779,female,Asian,50,000779_female_Asian_50
005017,female,Asian,55,005017_female_Asian_55
000019,female,Asian,57,000019_female_Asian_57
000759,female,Asian,57,000759_female_Asian_57
003873,male,Asian,58,003873_male_Asian_58
005544,male,Asian,32,005544_male_Asian_32
001740,female,Asian,50,001740_female_Asian_50
003191,female,Asian,18,003191_female_Asian_18
004319,female,Asian,59,004319_female_Asian_59
003823,male,Asian,48,003823_male_Asian_48
001458,female,Asian,58,001458_female_Asian_58
006179,female,Asian,18,006179_female_Asian_18
001758,male,Asian,55,001758_male_Asian_55
003457,female,Asian,45,003457_female_Asian_45
003564,male,Asian,60,003564_male_Asian_60
000209,female,Asian,56,000209_female_Asian_56
003031,female,Asian,19,003031_female_Asian_19
004006,male,Asian,54,004006_male_Asian_54
003231,female,Asian,19,003231_female_Asian_19
006367,male,Asian,19,006367_male_Asian_19
000266,female,Asian,58,000266_female_Asian_58
005137,male,Asian,29,005137_male_Asian_29
006565,male,Asian,20,006565_male_Asian_20
004262,female,Asian,59,004262_female_Asian_59
003173,female,Asian,20,003173_female_Asian_20
003736,female,Asian,60,003736_female_Asian_60
006667,male,Asian,19,006667_male_Asian_19
003144,female,Asian,19,003144_female_Asian_19
000522,female,Asian,51,000522_female_Asian_51
005071,male,Asian,60,005071_male_Asian_60
001393,male,Asian,24,001393_male_Asian_24
001449,female,Asian,51,001449_female_Asian_51
005267,male,Asian,21,005267_male_Asian_21
005044,male,Asian,51,005044_male_Asian_51
001468,female,Asian,60,001468_female_Asian_60
004265,male,Asian,60,004265_male_Asian_60
000730,female,Asian,51,000730_female_Asian_51
003128,female,Asian,19,003128_female_Asian_19
001524,female,Asian,25,001524_female_Asian_25
000811,male,Asian,55,000811_male_Asian_55
001655,female,Asian,58,001655_female_Asian_58
003467,female,Asian,57,003467_female_Asian_57
001069,female,Asian,19,001069_female_Asian_19
001422,male,Asian,58,001422_male_Asian_58
005502,female,Asian,49,005502_female_Asian_49
005477,female,Asian,24,005477_female_Asian_24
006442,female,Asian,18,006442_female_Asian_18
006536,female,Asian,19,006536_female_Asian_19
001984,female,Asian,33,001984_female_Asian_33
001394,male,Asian,25,001394_male_Asian_25
003017,female,Asian,19,003017_female_Asian_19
006090,male,Asian,19,006090_male_Asian_19
000641,female,Asian,57,000641_female_Asian_57
001063,female,Asian,60,001063_female_Asian_60
003377,female,Asian,20,003377_female_Asian_20
001153,female,Asian,25,001153_female_Asian_25
005224,male,Asian,21,005224_male_Asian_21
003527,male,Asian,59,003527_male_Asian_59
003676,male,Asian,58,003676_male_Asian_58
001047-1,male,Asian,20,001047-1_male_Asian_20
004291,female,Asian,60,004291_female_Asian_60
003243,female,Asian,19,003243_female_Asian_19
001647,male,Asian,46,001647_male_Asian_46
006135,male,Asian,19,006135_male_Asian_19
004458,female,Asian,60,004458_female_Asian_60
000642,female,Asian,54,000642_female_Asian_54
003727,male,Asian,60,003727_male_Asian_60
003390,female,Asian,20,003390_female_Asian_20
003955,male,Asian,41,003955_male_Asian_41
004232,female,Asian,60,004232_female_Asian_60
004384,female,Asian,60,004384_female_Asian_60
001635,male,Asian,45,001635_male_Asian_45
003653,male,Asian,54,003653_male_Asian_54
003309,female,Asian,20,003309_female_Asian_20
000517,female,Asian,58,000517_female_Asian_58
005009,female,Asian,49,005009_female_Asian_49
001772,male,Asian,57,001772_male_Asian_57
006089,male,Asian,18,006089_male_Asian_18
000274,female,Asian,54,000274_female_Asian_54
003801,female,Asian,49,003801_female_Asian_49
003197,female,Asian,19,003197_female_Asian_19
006510,male,Asian,19,006510_male_Asian_19
006472,female,Asian,18,006472_female_Asian_18
006167,female,Asian,18,006167_female_Asian_18
001705,male,Asian,37,001705_male_Asian_37
000242,male,Asian,56,000242_male_Asian_56
000570,female,Asian,54,000570_female_Asian_54
001179,male,Asian,54,001179_male_Asian_54
000248,female,Asian,54,000248_female_Asian_54
001822,female,Asian,18,001822_female_Asian_18
001455,female,Asian,60,001455_female_Asian_60
003703,female,Asian,55,003703_female_Asian_55
003878,male,Asian,56,003878_male_Asian_56
006258,female,Asian,20,006258_female_Asian_20
005234,male,Asian,22,005234_male_Asian_22
004485,male,Asian,57,004485_male_Asian_57
003926,male,Asian,57,003926_male_Asian_57
005270,male,Asian,20,005270_male_Asian_20
001417,male,Asian,58,001417_male_Asian_58
003304,female,Asian,19,003304_female_Asian_19
006470,female,Asian,18,006470_female_Asian_18
004207,male,Asian,18,004207_male_Asian_18
005252,male,Asian,21,005252_male_Asian_21
006083,male,Asian,18,006083_male_Asian_18
003862,male,Asian,56,003862_male_Asian_56
006345,female,Asian,18,006345_female_Asian_18
001461,female,Asian,50,001461_female_Asian_50
006563,male,Asian,20,006563_male_Asian_20
001297,female,Asian,21,001297_female_Asian_21
001412,male,Asian,50,001412_male_Asian_50
000261,female,Asian,58,000261_female_Asian_58
006770,male,Asian,20,006770_male_Asian_20
006402,female,Asian,18,006402_female_Asian_18
001464,male,Asian,60,001464_male_Asian_60
003599,female,Asian,58,003599_female_Asian_58
001903,female,Asian,60,001903_female_Asian_60
005480,female,Asian,24,005480_female_Asian_24
003857,male,Asian,58,003857_male_Asian_58
003392,female,Asian,19,003392_female_Asian_19
006142,male,Asian,19,006142_male_Asian_19
001459,female,Asian,60,001459_female_Asian_60
001855,female,Asian,24,001855_female_Asian_24
001534,male,Asian,20,001534_male_Asian_20
001119,female,Asian,27,001119_female_Asian_27
006163,female,Asian,18,006163_female_Asian_18
005481,female,Asian,39,005481_female_Asian_39
001839,male,Asian,26,001839_male_Asian_26
003819,female,Asian,50,003819_female_Asian_50
000515,female,Asian,50,000515_female_Asian_50
004413,male,Asian,18,004413_male_Asian_18
000231,male,Asian,56,000231_male_Asian_56
003106,female,Asian,20,003106_female_Asian_20
001757,female,Asian,45,001757_female_Asian_45
006921,male,Asian,19,006921_male_Asian_19
006463,female,Asian,18,006463_female_Asian_18
001163,male,Asian,23,001163_male_Asian_23
001002,female,Asian,42,001002_female_Asian_42
003003,female,Asian,18,003003_female_Asian_18
005471,female,Asian,38,005471_female_Asian_38
004399,female,Asian,59,004399_female_Asian_59
000311,female,Asian,58,000311_female_Asian_58
003285,female,Asian,20,003285_female_Asian_20
005552,female,Asian,35,005552_female_Asian_35
003552,female,Asian,60,003552_female_Asian_60
000650,male,Asian,54,000650_male_Asian_54
001549,female,Asian,60,001549_female_Asian_60
001295,female,Asian,21,001295_female_Asian_21
001158,female,Asian,56,001158_female_Asian_56
005494,female,Asian,47,005494_female_Asian_47
000717,female,Asian,51,000717_female_Asian_51
005529,female,Asian,44,005529_female_Asian_44
001005,male,Asian,24,001005_male_Asian_24
004013,male,Asian,59,004013_male_Asian_59
000776,female,Asian,57,000776_female_Asian_57
003818,female,Asian,50,003818_female_Asian_50
001473,female,Asian,51,001473_female_Asian_51
001200,male,Asian,24,001200_male_Asian_24
005087,female,Asian,33,005087_female_Asian_33
003783,female,Asian,40,003783_female_Asian_40
004277,male,Asian,60,004277_male_Asian_60
001490,female,Asian,59,001490_female_Asian_59
004342,male,Asian,58,004342_male_Asian_58
001248,female,Asian,26,001248_female_Asian_26
003708,female,Asian,56,003708_female_Asian_56
001035,female,Asian,25,001035_female_Asian_25
005461,female,Asian,60,005461_female_Asian_60
005229,male,Asian,20,005229_male_Asian_20
006219,male,Asian,20,006219_male_Asian_20
000695,female,Asian,53,000695_female_Asian_53
001550,male,Asian,28,001550_male_Asian_28
000676,female,Asian,57,000676_female_Asian_57
000518,female,Asian,55,000518_female_Asian_55
001274,female,Asian,23,001274_female_Asian_23
001317,female,Asian,25,001317_female_Asian_25
004070,female,Asian,55,004070_female_Asian_55
001576,female,Asian,24,001576_female_Asian_24
006131,male,Asian,20,006131_male_Asian_20
003777,male,Asian,58,003777_male_Asian_58
003508-1,female,Asian,60,003508-1_female_Asian_60
003087,female,Asian,19,003087_female_Asian_19
006353,female,Asian,18,006353_female_Asian_18
003509,male,Asian,54,003509_male_Asian_54
000525,female,Asian,53,000525_female_Asian_53
003367,female,Asian,19,003367_female_Asian_19
001058,female,Asian,28,001058_female_Asian_28
000692,female,Asian,55,000692_female_Asian_55
003997,male,Asian,59,003997_male_Asian_59
003746,male,Asian,50,003746_male_Asian_50
001320,male,Asian,26,001320_male_Asian_26
000243,female,Asian,58,000243_female_Asian_58
001334,female,Asian,24,001334_female_Asian_24
006216,male,Asian,19,006216_male_Asian_19
001905,female,Asian,52,001905_female_Asian_52
003583,female,Asian,60,003583_female_Asian_60
003646,male,Asian,60,003646_male_Asian_60
003038,female,Asian,20,003038_female_Asian_20
001470,male,Asian,59,001470_male_Asian_59
004278,female,Asian,55,004278_female_Asian_55
003084,female,Asian,19,003084_female_Asian_19
000545,female,Asian,58,000545_female_Asian_58
004205,female,Asian,20,004205_female_Asian_20
001095,male,Asian,25,001095_male_Asian_25
003340,female,Asian,20,003340_female_Asian_20
003790,male,Asian,46,003790_male_Asian_46
006714,male,Asian,20,006714_male_Asian_20
001573,female,Asian,34,001573_female_Asian_34
001336,male,Asian,26,001336_male_Asian_26
006731,male,Asian,19,006731_male_Asian_19
003239,female,Asian,20,003239_female_Asian_20
003483,male,Asian,56,003483_male_Asian_56
006361,female,Asian,18,006361_female_Asian_18
001218,female,Asian,18,001218_female_Asian_18
001484,male,Asian,57,001484_male_Asian_57
000224,female,Asian,56,000224_female_Asian_56
003740,female,Asian,50,003740_female_Asian_50
005553,male,Asian,48,005553_male_Asian_48
003022,female,Asian,19,003022_female_Asian_19
005052,male,Asian,46,005052_male_Asian_46
005130,female,Asian,29,005130_female_Asian_29
003300,female,Asian,19,003300_female_Asian_19
006240,male,Asian,20,006240_male_Asian_20
005154,male,Asian,35,005154_male_Asian_35
003080,female,Asian,19,003080_female_Asian_19
003463,male,Asian,57,003463_male_Asian_57
001730,female,Asian,22,001730_female_Asian_22
005106,female,Asian,54,005106_female_Asian_54
000821,male,Asian,56,000821_male_Asian_56
001077,male,Asian,19,001077_male_Asian_19
000729,female,Asian,52,000729_female_Asian_52
001401,male,Asian,48,001401_male_Asian_48
001717,male,Asian,56,001717_male_Asian_56
006231,male,Asian,20,006231_male_Asian_20
003743,female,Asian,50,003743_female_Asian_50
001366,male,Asian,24,001366_male_Asian_24
001424,male,Asian,55,001424_male_Asian_55
003306,female,Asian,20,003306_female_Asian_20
006715,male,Asian,21,006715_male_Asian_21
004466,male,Asian,60,004466_male_Asian_60
005151,female,Asian,32,005151_female_Asian_32
000633,female,Asian,59,000633_female_Asian_59
001716,male,Asian,27,001716_male_Asian_27
003652,male,Asian,56,003652_male_Asian_56
005426,female,Asian,50,005426_female_Asian_50
003859,male,Asian,60,003859_male_Asian_60
006065,female,Asian,19,006065_female_Asian_19
001323,male,Asian,24,001323_male_Asian_24
001013,female,Asian,25,001013_female_Asian_25
005041,female,Asian,48,005041_female_Asian_48
001275,female,Asian,24,001275_female_Asian_24
001658,female,Asian,19,001658_female_Asian_19
003798,female,Asian,50,003798_female_Asian_50
001023,male,Asian,19,001023_male_Asian_19
000571,male,Asian,51,000571_male_Asian_51
003172,female,Asian,19,003172_female_Asian_19
006363,female,Asian,18,006363_female_Asian_18
006658,male,Asian,19,006658_male_Asian_19
004283,male,Asian,60,004283_male_Asian_60
006437,female,Asian,18,006437_female_Asian_18
005109,female,Asian,45,005109_female_Asian_45
003398,female,Asian,19,003398_female_Asian_19
003840,male,Asian,56,003840_male_Asian_56
003573,male,Asian,58,003573_male_Asian_58
006945,male,Asian,19,006945_male_Asian_19
005248,male,Asian,22,005248_male_Asian_22
003320,female,Asian,19,003320_female_Asian_19
005245,male,Asian,20,005245_male_Asian_20
004276,female,Asian,60,004276_female_Asian_60
001174,male,Asian,25,001174_male_Asian_25
003051,female,Asian,20,003051_female_Asian_20
005530,female,Asian,19,005530_female_Asian_19
001795,male,Asian,27,001795_male_Asian_27
003049,female,Asian,20,003049_female_Asian_20
001430,male,Asian,52,001430_male_Asian_52
006158,male,Asian,20,006158_male_Asian_20
001538,male,Asian,55,001538_male_Asian_55
006687,male,Asian,19,006687_male_Asian_19
003014,female,Asian,20,003014_female_Asian_20
003415,male,Asian,50,003415_male_Asian_50
006071,male,Asian,20,006071_male_Asian_20
004267,female,Asian,58,004267_female_Asian_58
004272,male,Asian,58,004272_male_Asian_58
003891,female,Asian,31,003891_female_Asian_31
003473,male,Asian,52,003473_male_Asian_52
001614,female,Asian,44,001614_female_Asian_44
006927,male,Asian,19,006927_male_Asian_19
001481,male,Asian,55,001481_male_Asian_55
001060,female,Asian,25,001060_female_Asian_25
001558,female,Asian,57,001558_female_Asian_57
003672,male,Asian,58,003672_male_Asian_58
004079,male,Asian,53,004079_male_Asian_53
003148,female,Asian,20,003148_female_Asian_20
001061,male,Asian,25,001061_male_Asian_25
001148,female,Asian,58,001148_female_Asian_58
001330,female,Asian,28,001330_female_Asian_28
003307,female,Asian,19,003307_female_Asian_19
001321,female,Asian,27,001321_female_Asian_27
001788,male,Asian,28,001788_male_Asian_28
003780,female,Asian,48,003780_female_Asian_48
001667,female,Asian,45,001667_female_Asian_45
004451,female,Asian,58,004451_female_Asian_58
001494-1,female,Asian,23,001494-1_female_Asian_23
000829,female,Asian,55,000829_female_Asian_55
003669,male,Asian,59,003669_male_Asian_59
001065,male,Asian,26,001065_male_Asian_26
005463,female,Asian,48,005463_female_Asian_48
001293,female,Asian,24,001293_female_Asian_24
004308,female,Asian,53,004308_female_Asian_53
000235,male,Asian,57,000235_male_Asian_57
001098,male,Asian,23,001098_male_Asian_23
003402,female,Asian,53,003402_female_Asian_53
003754,male,Asian,52,003754_male_Asian_52
001628,female,Asian,55,001628_female_Asian_55
006215,male,Asian,19,006215_male_Asian_19
003241,female,Asian,20,003241_female_Asian_20
006004,male,Asian,18,006004_male_Asian_18
000631,female,Asian,57,000631_female_Asian_57
003765,male,Asian,57,003765_male_Asian_57
000653,female,Asian,52,000653_female_Asian_52
004340,female,Asian,60,004340_female_Asian_60
001776,male,Asian,54,001776_male_Asian_54
005271,male,Asian,20,005271_male_Asian_20
003058,female,Asian,20,003058_female_Asian_20
003807,male,Asian,52,003807_male_Asian_52
006139,male,Asian,19,006139_male_Asian_19
003133,female,Asian,19,003133_female_Asian_19
000249,male,Asian,53,000249_male_Asian_53
006449,female,Asian,18,006449_female_Asian_18
000559,female,Asian,59,000559_female_Asian_59
003655,male,Asian,59,003655_male_Asian_59
003302,female,Asian,18,003302_female_Asian_18
005262,male,Asian,20,005262_male_Asian_20
003506,male,Asian,56,003506_male_Asian_56
003505,male,Asian,52,003505_male_Asian_52
001561,male,Asian,20,001561_male_Asian_20
005443,female,Asian,23,005443_female_Asian_23
001132-1,male,Asian,25,001132-1_male_Asian_25
006755,male,Asian,19,006755_male_Asian_19
003259,female,Asian,20,003259_female_Asian_20
000513,female,Asian,58,000513_female_Asian_58
005417,female,Asian,43,005417_female_Asian_43
006545,female,Asian,20,006545_female_Asian_20
004374,female,Asian,55,004374_female_Asian_55
001041,female,Asian,25,001041_female_Asian_25
006382,male,Asian,19,006382_male_Asian_19
006672,male,Asian,19,006672_male_Asian_19
006023,male,Asian,18,006023_male_Asian_18
004324,female,Asian,60,004324_female_Asian_60
005213,male,Asian,24,005213_male_Asian_24
003295,female,Asian,20,003295_female_Asian_20
003414,male,Asian,51,003414_male_Asian_51
000301,female,Asian,55,000301_female_Asian_55
000760,female,Asian,50,000760_female_Asian_50
005284,male,Asian,22,005284_male_Asian_22
006542,female,Asian,21,006542_female_Asian_21
001721,female,Asian,35,001721_female_Asian_35
000815,female,Asian,51,000815_female_Asian_51
001583-1,female,Asian,19,001583-1_female_Asian_19
001044,female,Asian,25,001044_female_Asian_25
003554,female,Asian,59,003554_female_Asian_59
004259,male,Asian,60,004259_male_Asian_60
000830,female,Asian,55,000830_female_Asian_55
003536,male,Asian,59,003536_male_Asian_59
003153,female,Asian,19,003153_female_Asian_19
003784,female,Asian,47,003784_female_Asian_47
004284,male,Asian,60,004284_male_Asian_60
005232,male,Asian,18,005232_male_Asian_18
000278,female,Asian,54,000278_female_Asian_54
003565,female,Asian,57,003565_female_Asian_57
006541,female,Asian,22,006541_female_Asian_22
006609,male,Asian,19,006609_male_Asian_19
003471,male,Asian,55,003471_male_Asian_55
000009,female,Asian,56,000009_female_Asian_56
001048,female,Asian,59,001048_female_Asian_59
004313,female,Asian,56,004313_female_Asian_56
003717,female,Asian,60,003717_female_Asian_60
003396,female,Asian,20,003396_female_Asian_20
005089,female,Asian,57,005089_female_Asian_57
003509-1,male,Asian,57,003509-1_male_Asian_57
005223,male,Asian,22,005223_male_Asian_22
000356,female,Asian,58,000356_female_Asian_58
000531,female,Asian,56,000531_female_Asian_56
004215,female,Asian,60,004215_female_Asian_60
001506,female,Asian,53,001506_female_Asian_53
003368,female,Asian,19,003368_female_Asian_19
003921,male,Asian,59,003921_male_Asian_59
006159,male,Asian,20,006159_male_Asian_20
001517,female,Asian,60,001517_female_Asian_60
004203,male,Asian,19,004203_male_Asian_19
001266,female,Asian,24,001266_female_Asian_24
003426,female,Asian,50,003426_female_Asian_50
003468,female,Asian,57,003468_female_Asian_57
001452,male,Asian,56,001452_male_Asian_56
001010,male,Asian,59,001010_male_Asian_59
006261,female,Asian,20,006261_female_Asian_20
000048,female,Asian,57,000048_female_Asian_57
006462,female,Asian,18,006462_female_Asian_18
004354,male,Asian,60,004354_male_Asian_60
003504,male,Asian,49,003504_male_Asian_49
003132,female,Asian,19,003132_female_Asian_19
005478,female,Asian,43,005478_female_Asian_43
004425,female,Asian,56,004425_female_Asian_56
003825,female,Asian,51,003825_female_Asian_51
005140,female,Asian,32,005140_female_Asian_32
001187-1,male,Asian,25,001187-1_male_Asian_25
005500,female,Asian,49,005500_female_Asian_49
001486,female,Asian,60,001486_female_Asian_60
001188,male,Asian,60,001188_male_Asian_60
003358,female,Asian,20,003358_female_Asian_20
001357,female,Asian,25,001357_female_Asian_25
003442,female,Asian,60,003442_female_Asian_60
001533,male,Asian,59,001533_male_Asian_59
003401,female,Asian,49,003401_female_Asian_49
006336,female,Asian,18,006336_female_Asian_18
003598,male,Asian,58,003598_male_Asian_58
001657,female,Asian,18,001657_female_Asian_18
006177,female,Asian,19,006177_female_Asian_19
005490,female,Asian,42,005490_female_Asian_42
001979,female,Asian,29,001979_female_Asian_29
001775,male,Asian,58,001775_male_Asian_58
